Time,Open,High,Low,Close,Vol
20251216T093100,44.000,44.000,44.000,44.000,41632
20251216T093200,44.000,44.000,44.000,44.000,18653
20251216T093300,44.000,44.000,44.000,44.000,20640
20251216T093400,44.000,44.000,44.000,44.000,11604
20251216T093500,44.000,44.000,44.000,44.000,16934
20251216T093600,44.000,44.000,44.000,44.000,12215
20251216T093700,44.000,44.000,44.000,44.000,5550
20251216T093800,44.000,44.000,43.000,43.000,9749
20251216T093900,43.000,43.000,43.000,43.000,12788
20251216T094000,43.000,43.000,43.000,43.000,33291
20251216T094100,43.000,44.000,43.000,44.000,31970
20251216T094200,44.000,44.000,44.000,44.000,4924
20251216T094300,44.000,44.000,44.000,44.000,15833
20251216T094400,44.000,44.000,44.000,44.000,6838
20251216T094500,44.000,44.000,44.000,44.000,9599
20251216T094600,44.000,44.000,43.000,44.000,5987
20251216T094700,44.000,44.000,43.000,43.000,20270
20251216T094800,43.000,43.000,43.000,43.000,28802
20251216T094900,43.000,43.000,43.000,43.000,7442
20251216T095000,43.000,43.000,43.000,43.000,3102
20251216T095100,43.000,43.000,43.000,43.000,13197
20251216T095200,43.000,43.000,43.000,43.000,12732
20251216T095300,43.000,43.000,43.000,43.000,4322
20251216T095400,43.000,43.000,43.000,43.000,29274
20251216T095500,43.000,43.000,43.000,43.000,19870
20251216T095600,43.000,43.000,43.000,43.000,6190
20251216T095700,43.000,43.000,43.000,43.000,8125
20251216T095800,43.000,43.000,43.000,43.000,20439
20251216T095900,43.000,43.000,43.000,43.000,30749
20251216T100000,43.000,43.000,43.000,43.000,15367
20251216T100100,43.000,43.000,43.000,43.000,3821
20251216T100200,43.000,43.000,43.000,43.000,3098
20251216T100300,43.000,43.000,43.000,43.000,6233
20251216T100400,43.000,43.000,43.000,43.000,3234
20251216T100500,43.000,43.000,43.000,43.000,5741
20251216T100600,43.000,43.000,43.000,43.000,27003
20251216T100700,43.000,43.000,43.000,43.000,15538
20251216T100800,43.000,43.000,43.000,43.000,4042
20251216T100900,43.000,43.000,43.000,43.000,4264
20251216T101000,43.000,43.000,43.000,43.000,14181
20251216T101100,43.000,43.000,43.000,43.000,10049
20251216T101200,43.000,43.000,43.000,43.000,3729
20251216T101300,43.000,43.000,43.000,43.000,1800
20251216T101400,43.000,43.000,43.000,43.000,1379
20251216T101500,43.000,43.000,43.000,43.000,7322
20251216T101600,43.000,43.000,43.000,43.000,5608
20251216T101700,43.000,43.000,43.000,43.000,4139
20251216T101800,43.000,43.000,43.000,43.000,4400
20251216T101900,43.000,43.000,43.000,43.000,4636
20251216T102000,43.000,43.000,43.000,43.000,7031
20251216T102100,43.000,43.000,43.000,43.000,6583
20251216T102200,43.000,43.000,43.000,43.000,5176
20251216T102300,43.000,43.000,43.000,43.000,3989
20251216T102400,43.000,43.000,43.000,43.000,6088
20251216T102500,43.000,43.000,43.000,43.000,14442
20251216T102600,43.000,43.000,43.000,43.000,8764
20251216T102700,43.000,43.000,43.000,43.000,10730
20251216T102800,43.000,43.000,43.000,43.000,27557
20251216T102900,43.000,43.000,43.000,43.000,9456
20251216T103000,43.000,43.000,43.000,43.000,4116
20251216T103100,43.000,43.000,43.000,43.000,8188
20251216T103200,43.000,43.000,43.000,43.000,5397
20251216T103300,43.000,43.000,43.000,43.000,20590
20251216T103400,43.000,43.000,43.000,43.000,7331
20251216T103500,43.000,43.000,43.000,43.000,6421
20251216T103600,43.000,43.000,43.000,43.000,6299
20251216T103700,43.000,43.000,43.000,43.000,11299
20251216T103800,43.000,43.000,43.000,43.000,5432
20251216T103900,43.000,43.000,43.000,43.000,5420
20251216T104000,43.000,43.000,43.000,43.000,3503
20251216T104100,43.000,43.000,43.000,43.000,14300
20251216T104200,43.000,43.000,43.000,43.000,3535
20251216T104300,43.000,43.000,43.000,43.000,10273
20251216T104400,43.000,43.000,43.000,43.000,8678
20251216T104500,43.000,43.000,43.000,43.000,24833
20251216T104600,43.000,43.000,43.000,43.000,1715
20251216T104700,43.000,43.000,43.000,43.000,3700
20251216T104800,43.000,43.000,43.000,43.000,355
20251216T104900,43.000,43.000,43.000,43.000,9551
20251216T105000,43.000,43.000,43.000,43.000,2077
20251216T105100,43.000,43.000,43.000,43.000,8336
20251216T105200,43.000,43.000,43.000,43.000,2511
20251216T105300,43.000,43.000,43.000,43.000,200
20251216T105400,43.000,43.000,43.000,43.000,400
20251216T105500,43.000,43.000,43.000,43.000,10745
20251216T105600,43.000,43.000,43.000,43.000,1691
20251216T105700,43.000,43.000,43.000,43.000,3470
20251216T105800,43.000,43.000,43.000,43.000,4260
20251216T105900,43.000,43.000,43.000,43.000,599
20251216T110000,43.000,43.000,43.000,43.000,16952
20251216T110100,43.000,43.000,43.000,43.000,4402
20251216T110200,43.000,43.000,43.000,43.000,11637
20251216T110300,43.000,43.000,43.000,43.000,640
20251216T110400,43.000,43.000,43.000,43.000,411
20251216T110500,43.000,43.000,43.000,43.000,3021
20251216T110600,43.000,43.000,43.000,43.000,903
20251216T110700,43.000,43.000,43.000,43.000,3771
20251216T110800,43.000,43.000,43.000,43.000,4775
20251216T110900,43.000,43.000,43.000,43.000,1500
20251216T111000,43.000,43.000,43.000,43.000,1014
20251216T111100,43.000,43.000,43.000,43.000,2461
20251216T111200,43.000,43.000,43.000,43.000,3422
20251216T111300,43.000,43.000,43.000,43.000,2544
20251216T111400,43.000,43.000,43.000,43.000,850
20251216T111500,43.000,43.000,43.000,43.000,5828
20251216T111600,43.000,43.000,43.000,43.000,8601
20251216T111700,43.000,43.000,43.000,43.000,1721
20251216T111800,43.000,43.000,43.000,43.000,2674
20251216T111900,43.000,43.000,43.000,43.000,1320
20251216T112000,43.000,43.000,43.000,43.000,1529
20251216T112100,43.000,43.000,43.000,43.000,978
20251216T112200,43.000,43.000,43.000,43.000,1807
20251216T112300,43.000,43.000,43.000,43.000,1809
20251216T112400,43.000,43.000,43.000,43.000,6829
20251216T112500,43.000,43.000,43.000,43.000,4629
20251216T112600,43.000,43.000,43.000,43.000,1800
20251216T112700,43.000,43.000,43.000,43.000,400
20251216T112800,43.000,43.000,43.000,43.000,812
20251216T112900,43.000,43.000,43.000,43.000,2576
20251216T113000,43.000,43.000,43.000,43.000,15747
20251216T130100,43.000,43.000,43.000,43.000,8988
20251216T130200,43.000,43.000,43.000,43.000,8221
20251216T130300,43.000,43.000,43.000,43.000,458
20251216T130400,43.000,43.000,43.000,43.000,7765
20251216T130500,43.000,43.000,43.000,43.000,11865
20251216T130600,43.000,43.000,43.000,43.000,2171
20251216T130700,43.000,43.000,43.000,43.000,2895
20251216T130800,43.000,43.000,43.000,43.000,4729
20251216T130900,43.000,43.000,43.000,43.000,1223
20251216T131000,43.000,43.000,43.000,43.000,2254
20251216T131100,43.000,43.000,43.000,43.000,1938
20251216T131200,43.000,43.000,43.000,43.000,3168
20251216T131300,43.000,43.000,43.000,43.000,1474
20251216T131400,43.000,43.000,43.000,43.000,1712
20251216T131500,43.000,43.000,43.000,43.000,1842
20251216T131600,43.000,43.000,43.000,43.000,7470
20251216T131700,43.000,43.000,43.000,43.000,1773
20251216T131800,43.000,43.000,43.000,43.000,8649
20251216T131900,43.000,43.000,43.000,43.000,4671
20251216T132000,43.000,43.000,43.000,43.000,1986
20251216T132100,43.000,43.000,43.000,43.000,2449
20251216T132200,43.000,43.000,43.000,43.000,2711
20251216T132300,43.000,43.000,43.000,43.000,3982
20251216T132400,43.000,43.000,43.000,43.000,8878
20251216T132500,43.000,43.000,43.000,43.000,7888
20251216T132600,43.000,43.000,43.000,43.000,21885
20251216T132700,43.000,43.000,43.000,43.000,5177
20251216T132800,43.000,43.000,43.000,43.000,839
20251216T132900,43.000,43.000,43.000,43.000,16574
20251216T133000,43.000,43.000,43.000,43.000,611
20251216T133100,43.000,43.000,43.000,43.000,3100
20251216T133200,43.000,43.000,43.000,43.000,22684
20251216T133300,43.000,43.000,43.000,43.000,16362
20251216T133400,43.000,43.000,43.000,43.000,1017
20251216T133500,43.000,43.000,43.000,43.000,33249
20251216T133600,43.000,43.000,43.000,43.000,951
20251216T133700,43.000,43.000,43.000,43.000,12173
20251216T133800,43.000,43.000,43.000,43.000,18753
20251216T133900,43.000,43.000,43.000,43.000,639
20251216T134000,43.000,43.000,43.000,43.000,3072
20251216T134100,43.000,43.000,43.000,43.000,1093
20251216T134200,43.000,43.000,43.000,43.000,3208
20251216T134300,43.000,43.000,43.000,43.000,26637
20251216T134400,43.000,43.000,43.000,43.000,13904
20251216T134500,43.000,43.000,43.000,43.000,1444
20251216T134600,43.000,43.000,43.000,43.000,5012
20251216T134700,43.000,43.000,43.000,43.000,8631
20251216T134800,43.000,43.000,43.000,43.000,1374
20251216T134900,43.000,43.000,43.000,43.000,2044
20251216T135000,43.000,43.000,43.000,43.000,2091
20251216T135100,43.000,43.000,43.000,43.000,12299
20251216T135200,43.000,43.000,43.000,43.000,5631
20251216T135300,43.000,43.000,43.000,43.000,3030
20251216T135400,43.000,43.000,43.000,43.000,2204
20251216T135500,43.000,43.000,43.000,43.000,2513
20251216T135600,43.000,43.000,43.000,43.000,1774
20251216T135700,43.000,43.000,43.000,43.000,3295
20251216T135800,43.000,43.000,43.000,43.000,4605
20251216T135900,43.000,43.000,43.000,43.000,5340
20251216T140000,43.000,43.000,43.000,43.000,3079
20251216T140100,43.000,43.000,43.000,43.000,3744
20251216T140200,43.000,43.000,43.000,43.000,4042
20251216T140300,43.000,43.000,43.000,43.000,3057
20251216T140400,43.000,43.000,43.000,43.000,2965
20251216T140500,43.000,43.000,43.000,43.000,2007
20251216T140600,43.000,43.000,43.000,43.000,1099
20251216T140700,43.000,43.000,43.000,43.000,1866
20251216T140800,43.000,43.000,43.000,43.000,3272
20251216T140900,43.000,43.000,43.000,43.000,2167
20251216T141100,43.000,43.000,43.000,43.000,43882
20251216T141200,43.000,43.000,43.000,43.000,2694
20251216T141300,43.000,43.000,43.000,43.000,1855
20251216T141400,43.000,43.000,43.000,43.000,2290
20251216T141500,43.000,43.000,43.000,43.000,4091
20251216T141600,43.000,43.000,43.000,43.000,1197
20251216T141700,43.000,43.000,43.000,43.000,3237
20251216T141800,43.000,43.000,43.000,43.000,2139
20251216T141900,43.000,43.000,43.000,43.000,613
20251216T142000,43.000,43.000,43.000,43.000,1604
20251216T142100,43.000,43.000,43.000,43.000,6275
20251216T142200,43.000,43.000,43.000,43.000,428
20251216T142300,43.000,43.000,43.000,43.000,3424
20251216T142400,43.000,43.000,43.000,43.000,910
20251216T142500,43.000,43.000,43.000,43.000,26975
20251216T142600,43.000,43.000,43.000,43.000,1152
20251216T142700,43.000,43.000,43.000,43.000,1963
20251216T142800,43.000,43.000,43.000,43.000,400
20251216T142900,43.000,43.000,43.000,43.000,2262
20251216T143000,43.000,43.000,43.000,43.000,1927
20251216T143100,43.000,43.000,43.000,43.000,7972
20251216T143200,43.000,43.000,43.000,43.000,3816
20251216T143300,43.000,43.000,43.000,43.000,4356
20251216T143400,43.000,43.000,43.000,43.000,6547
20251216T143500,43.000,43.000,43.000,43.000,11464
20251216T143600,43.000,43.000,43.000,43.000,11800
20251216T143700,43.000,43.000,43.000,43.000,3521
20251216T143800,43.000,43.000,43.000,43.000,5454
20251216T143900,43.000,43.000,43.000,43.000,8764
20251216T144000,43.000,43.000,43.000,43.000,1621
20251216T144100,43.000,43.000,43.000,43.000,1649
20251216T144200,43.000,43.000,43.000,43.000,7051
20251216T144300,43.000,43.000,43.000,43.000,9872
20251216T144400,43.000,43.000,43.000,43.000,5520
20251216T144500,43.000,43.000,43.000,43.000,2443
20251216T144600,43.000,43.000,43.000,43.000,7211
20251216T144700,43.000,43.000,43.000,43.000,3804
20251216T144800,43.000,43.000,43.000,43.000,6802
20251216T144900,43.000,43.000,43.000,43.000,10130
20251216T145000,43.000,43.000,43.000,43.000,15528
20251216T145100,43.000,43.000,43.000,43.000,3453
20251216T145200,43.000,43.000,43.000,43.000,6933
20251216T145300,43.000,43.000,43.000,43.000,6638
20251216T145400,43.000,43.000,43.000,43.000,59048
20251216T145500,43.000,43.000,43.000,43.000,6349
20251216T145600,43.000,43.000,43.000,43.000,4517
20251216T145700,43.000,43.000,43.000,43.000,12169
20251216T145800,43.000,43.000,43.000,43.000,800
20251216T150000,43.000,43.000,43.000,43.000,15107
20251217T093100,43.000,43.000,43.000,43.000,18997
20251217T093200,43.000,43.000,43.000,43.000,16319
20251217T093300,43.000,43.000,43.000,43.000,9560
20251217T093400,43.000,43.000,42.000,43.000,12432
20251217T093500,42.000,43.000,42.000,42.000,9271
20251217T093600,43.000,43.000,42.000,43.000,6111
20251217T093700,43.000,43.000,42.000,43.000,3942
20251217T093800,43.000,43.000,42.000,42.000,6409
20251217T093900,42.000,43.000,42.000,42.000,15653
20251217T094000,43.000,43.000,42.000,42.000,2626
20251217T094100,43.000,43.000,43.000,43.000,5811
20251217T094200,43.000,43.000,43.000,43.000,4339
20251217T094300,43.000,43.000,43.000,43.000,12126
20251217T094400,43.000,43.000,43.000,43.000,3876
20251217T094500,43.000,43.000,43.000,43.000,29740
20251217T094600,43.000,43.000,43.000,43.000,3629
20251217T094700,43.000,43.000,43.000,43.000,3336
20251217T094800,43.000,43.000,43.000,43.000,18146
20251217T094900,43.000,43.000,43.000,43.000,2681
20251217T095000,43.000,43.000,43.000,43.000,3146
20251217T095100,43.000,43.000,43.000,43.000,7598
20251217T095200,43.000,43.000,43.000,43.000,9472
20251217T095300,43.000,43.000,43.000,43.000,7516
20251217T095400,43.000,43.000,43.000,43.000,4889
20251217T095500,43.000,43.000,42.000,42.000,4559
20251217T095600,42.000,42.000,42.000,42.000,5302
20251217T095700,42.000,42.000,42.000,42.000,5118
20251217T095800,42.000,42.000,42.000,42.000,4012
20251217T095900,42.000,42.000,42.000,42.000,4447
20251217T100000,42.000,42.000,42.000,42.000,4815
20251217T100100,42.000,42.000,42.000,42.000,7586
20251217T100200,42.000,43.000,42.000,43.000,10579
20251217T100300,43.000,43.000,42.000,42.000,4707
20251217T100400,43.000,43.000,42.000,42.000,5133
20251217T100500,42.000,43.000,42.000,43.000,9645
20251217T100600,43.000,43.000,43.000,43.000,5445
20251217T100700,43.000,43.000,43.000,43.000,7746
20251217T100800,43.000,43.000,43.000,43.000,2486
20251217T100900,43.000,43.000,43.000,43.000,5229
20251217T101000,43.000,43.000,43.000,43.000,4955
20251217T101100,43.000,43.000,43.000,43.000,2442
20251217T101200,43.000,43.000,43.000,43.000,5300
20251217T101300,43.000,43.000,43.000,43.000,1200
20251217T101400,43.000,43.000,43.000,43.000,1578
20251217T101500,43.000,43.000,43.000,43.000,2265
20251217T101600,43.000,43.000,43.000,43.000,4462
20251217T101700,43.000,43.000,43.000,43.000,1494
20251217T101800,43.000,43.000,43.000,43.000,1000
20251217T101900,43.000,43.000,43.000,43.000,7808
20251217T102000,43.000,43.000,43.000,43.000,31749
20251217T102100,43.000,43.000,42.000,42.000,29934
20251217T102200,43.000,43.000,43.000,43.000,5400
20251217T102300,43.000,43.000,43.000,43.000,3564
20251217T102400,43.000,43.000,42.000,42.000,3461
20251217T102500,42.000,42.000,42.000,42.000,12191
20251217T102600,42.000,42.000,42.000,42.000,7038
20251217T102700,42.000,42.000,42.000,42.000,4079
20251217T102800,42.000,42.000,42.000,42.000,13348
20251217T102900,42.000,42.000,42.000,42.000,3331
20251217T103000,42.000,42.000,42.000,42.000,3642
20251217T103100,42.000,42.000,42.000,42.000,1608
20251217T103200,42.000,43.000,42.000,43.000,5928
20251217T103300,42.000,43.000,42.000,43.000,8617
20251217T103400,42.000,43.000,42.000,42.000,3376
20251217T103500,42.000,42.000,42.000,42.000,25462
20251217T103600,42.000,42.000,42.000,42.000,2508
20251217T103700,42.000,42.000,42.000,42.000,3865
20251217T103800,42.000,42.000,42.000,42.000,4680
20251217T103900,42.000,42.000,42.000,42.000,4421
20251217T104000,42.000,42.000,42.000,42.000,3122
20251217T104100,42.000,42.000,42.000,42.000,6072
20251217T104200,42.000,43.000,42.000,43.000,15846
20251217T104300,43.000,43.000,43.000,43.000,2516
20251217T104400,43.000,43.000,43.000,43.000,4482
20251217T104500,43.000,43.000,42.000,42.000,4450
20251217T104600,42.000,42.000,42.000,42.000,2141
20251217T104700,42.000,43.000,42.000,42.000,2731
20251217T104800,42.000,42.000,42.000,42.000,5216
20251217T104900,42.000,42.000,42.000,42.000,1800
20251217T105000,42.000,43.000,42.000,42.000,1660
20251217T105100,42.000,42.000,42.000,42.000,2745
20251217T105200,42.000,42.000,42.000,42.000,3090
20251217T105300,42.000,42.000,42.000,42.000,1115
20251217T105400,42.000,42.000,42.000,42.000,5314
20251217T105500,42.000,42.000,42.000,42.000,9296
20251217T105600,42.000,42.000,42.000,42.000,12561
20251217T105700,42.000,42.000,42.000,42.000,25518
20251217T105800,42.000,42.000,42.000,42.000,1820
20251217T105900,42.000,42.000,42.000,42.000,774
20251217T110000,42.000,42.000,42.000,42.000,3084
20251217T110100,42.000,42.000,42.000,42.000,14510
20251217T110200,42.000,43.000,42.000,43.000,3095
20251217T110300,42.000,42.000,42.000,42.000,844
20251217T110400,42.000,42.000,42.000,42.000,2447
20251217T110500,42.000,42.000,42.000,42.000,1057
20251217T110600,42.000,42.000,42.000,42.000,2419
20251217T110700,42.000,42.000,42.000,42.000,2301
20251217T110800,42.000,42.000,42.000,42.000,1715
20251217T110900,43.000,43.000,42.000,42.000,2746
20251217T111000,42.000,42.000,42.000,42.000,2710
20251217T111100,42.000,42.000,42.000,42.000,877
20251217T111200,42.000,42.000,42.000,42.000,1098
20251217T111300,42.000,42.000,42.000,42.000,762
20251217T111500,42.000,42.000,42.000,42.000,3916
20251217T111600,42.000,42.000,42.000,42.000,9206
20251217T111700,42.000,42.000,42.000,42.000,1437
20251217T111800,42.000,42.000,42.000,42.000,2390
20251217T111900,42.000,42.000,42.000,42.000,2521
20251217T112000,42.000,42.000,42.000,42.000,1602
20251217T112100,42.000,42.000,42.000,42.000,949
20251217T112200,42.000,42.000,42.000,42.000,4613
20251217T112300,42.000,42.000,42.000,42.000,5733
20251217T112400,42.000,42.000,42.000,42.000,844
20251217T112500,42.000,42.000,42.000,42.000,857
20251217T112600,42.000,42.000,42.000,42.000,1825
20251217T112700,42.000,42.000,42.000,42.000,1608
20251217T112800,42.000,42.000,42.000,42.000,5147
20251217T112900,42.000,42.000,42.000,42.000,5245
20251217T113000,42.000,42.000,42.000,42.000,2987
20251217T130100,42.000,42.000,42.000,42.000,8925
20251217T130200,42.000,42.000,42.000,42.000,1000
20251217T130300,42.000,42.000,42.000,42.000,4160
20251217T130400,42.000,42.000,42.000,42.000,1660
20251217T130600,42.000,42.000,42.000,42.000,3516
20251217T130700,42.000,42.000,42.000,42.000,1000
20251217T130800,42.000,42.000,42.000,42.000,2661
20251217T130900,42.000,42.000,42.000,42.000,6247
20251217T131000,42.000,42.000,42.000,42.000,6241
20251217T131100,42.000,42.000,42.000,42.000,5973
20251217T131200,42.000,42.000,42.000,42.000,7562
20251217T131300,42.000,42.000,42.000,42.000,1604
20251217T131400,42.000,42.000,42.000,42.000,4931
20251217T131500,42.000,42.000,42.000,42.000,5320
20251217T131600,42.000,42.000,42.000,42.000,5971
20251217T131700,42.000,42.000,42.000,42.000,22965
20251217T131800,42.000,42.000,42.000,42.000,26443
20251217T131900,42.000,42.000,42.000,42.000,7689
20251217T132000,42.000,42.000,42.000,42.000,7429
20251217T132100,42.000,42.000,42.000,42.000,19167
20251217T132200,42.000,42.000,42.000,42.000,11305
20251217T132300,42.000,42.000,42.000,42.000,2992
20251217T132400,42.000,42.000,42.000,42.000,48808
20251217T132500,42.000,42.000,42.000,42.000,2406
20251217T132600,42.000,42.000,42.000,42.000,1978
20251217T132700,42.000,42.000,42.000,42.000,2346
20251217T132800,42.000,42.000,42.000,42.000,11001
20251217T132900,42.000,42.000,42.000,42.000,600
20251217T133000,42.000,42.000,42.000,42.000,7229
20251217T133100,42.000,42.000,42.000,42.000,3931
20251217T133300,42.000,42.000,42.000,42.000,4676
20251217T133400,42.000,42.000,42.000,42.000,800
20251217T133500,42.000,42.000,42.000,42.000,4697
20251217T133600,42.000,42.000,42.000,42.000,5072
20251217T133700,42.000,42.000,42.000,42.000,4723
20251217T133800,42.000,42.000,42.000,42.000,2749
20251217T133900,42.000,42.000,42.000,42.000,4518
20251217T134000,42.000,42.000,42.000,42.000,10374
20251217T134100,42.000,42.000,42.000,42.000,7298
20251217T134200,42.000,42.000,42.000,42.000,2631
20251217T134300,42.000,42.000,42.000,42.000,869
20251217T134400,42.000,42.000,42.000,42.000,4868
20251217T134500,42.000,42.000,42.000,42.000,5456
20251217T134600,42.000,42.000,42.000,42.000,12624
20251217T134700,42.000,42.000,42.000,42.000,4062
20251217T134800,42.000,42.000,42.000,42.000,1783
20251217T134900,42.000,42.000,42.000,42.000,13551
20251217T135000,42.000,42.000,42.000,42.000,5044
20251217T135100,42.000,42.000,42.000,42.000,10847
20251217T135200,42.000,42.000,42.000,42.000,7386
20251217T135300,42.000,43.000,42.000,43.000,11296
20251217T135400,43.000,43.000,43.000,43.000,10979
20251217T135500,43.000,43.000,43.000,43.000,9067
20251217T135600,43.000,43.000,43.000,43.000,7164
20251217T135700,43.000,43.000,43.000,43.000,2409
20251217T135800,43.000,43.000,43.000,43.000,7431
20251217T135900,43.000,43.000,43.000,43.000,5050
20251217T140000,43.000,43.000,43.000,43.000,10520
20251217T140100,43.000,43.000,43.000,43.000,19628
20251217T140200,43.000,43.000,43.000,43.000,12352
20251217T140300,43.000,43.000,43.000,43.000,8543
20251217T140400,43.000,43.000,43.000,43.000,10148
20251217T140500,43.000,43.000,43.000,43.000,4531
20251217T140600,43.000,43.000,43.000,43.000,3067
20251217T140700,43.000,43.000,43.000,43.000,2494
20251217T140800,43.000,43.000,43.000,43.000,11567
20251217T140900,43.000,43.000,43.000,43.000,4412
20251217T141000,43.000,43.000,43.000,43.000,15372
20251217T141100,43.000,43.000,43.000,43.000,19363
20251217T141200,43.000,43.000,43.000,43.000,30290
20251217T141300,43.000,43.000,43.000,43.000,12620
20251217T141400,43.000,43.000,43.000,43.000,22437
20251217T141500,43.000,43.000,43.000,43.000,6233
20251217T141600,43.000,43.000,43.000,43.000,7231
20251217T141700,43.000,43.000,43.000,43.000,38555
20251217T141800,43.000,43.000,43.000,43.000,7297
20251217T141900,43.000,43.000,43.000,43.000,11189
20251217T142000,43.000,43.000,43.000,43.000,11984
20251217T142100,43.000,43.000,43.000,43.000,7053
20251217T142200,43.000,43.000,43.000,43.000,3302
20251217T142300,43.000,43.000,43.000,43.000,7712
20251217T142400,43.000,43.000,43.000,43.000,7760
20251217T142500,43.000,43.000,43.000,43.000,12837
20251217T142600,43.000,43.000,43.000,43.000,5837
20251217T142700,43.000,43.000,43.000,43.000,9911
20251217T142800,43.000,43.000,43.000,43.000,9805
20251217T142900,43.000,43.000,43.000,43.000,9399
20251217T143000,43.000,43.000,43.000,43.000,14161
20251217T143100,43.000,43.000,43.000,43.000,8012
20251217T143200,43.000,43.000,43.000,43.000,13541
20251217T143300,43.000,43.000,43.000,43.000,9747
20251217T143400,43.000,43.000,43.000,43.000,10459
20251217T143500,43.000,43.000,43.000,43.000,13698
20251217T143600,43.000,43.000,43.000,43.000,9186
20251217T143700,43.000,43.000,43.000,43.000,10249
20251217T143800,43.000,43.000,43.000,43.000,7517
20251217T143900,43.000,43.000,43.000,43.000,7889
20251217T144000,43.000,43.000,43.000,43.000,9502
20251217T144100,43.000,43.000,43.000,43.000,8884
20251217T144200,43.000,43.000,43.000,43.000,2825
20251217T144300,43.000,43.000,43.000,43.000,17462
20251217T144400,43.000,43.000,43.000,43.000,5134
20251217T144500,43.000,43.000,43.000,43.000,4321
20251217T144600,43.000,43.000,43.000,43.000,5950
20251217T144700,43.000,43.000,43.000,43.000,21996
20251217T144800,43.000,43.000,43.000,43.000,1979
20251217T144900,43.000,43.000,43.000,43.000,7392
20251217T145000,43.000,43.000,43.000,43.000,2516
20251217T145100,43.000,43.000,43.000,43.000,14273
20251217T145200,43.000,43.000,43.000,43.000,4986
20251217T145300,43.000,43.000,43.000,43.000,7490
20251217T145400,43.000,43.000,43.000,43.000,4745
20251217T145500,43.000,43.000,43.000,43.000,2066
20251217T145600,43.000,43.000,43.000,43.000,11170
20251217T145700,43.000,43.000,43.000,43.000,9493
20251217T150000,43.000,43.000,43.000,43.000,13355
20251218T093100,43.000,43.000,43.000,43.000,47623
