Time,Open,High,Low,Close,Vol
20251218T093200,43.000,43.000,43.000,43.000,17079
20251218T093300,43.000,43.000,43.000,43.000,17313
20251218T093400,43.000,43.000,43.000,43.000,42398
20251218T093500,43.000,43.000,43.000,43.000,10741
20251218T093600,43.000,43.000,43.000,43.000,16543
20251218T093700,43.000,43.000,43.000,43.000,14291
20251218T093800,43.000,44.000,43.000,43.000,24590
20251218T093900,43.000,44.000,43.000,44.000,12792
20251218T094000,44.000,44.000,43.000,43.000,16673
20251218T094100,43.000,44.000,43.000,44.000,18324
20251218T094200,44.000,44.000,44.000,44.000,9806
20251218T094300,44.000,44.000,44.000,44.000,2141
20251218T094400,44.000,44.000,44.000,44.000,2427
20251218T094500,44.000,44.000,44.000,44.000,9404
20251218T094600,44.000,44.000,44.000,44.000,37276
20251218T094700,44.000,44.000,44.000,44.000,51395
20251218T094800,44.000,44.000,44.000,44.000,39738
20251218T094900,44.000,44.000,44.000,44.000,30153
20251218T095000,44.000,44.000,44.000,44.000,9785
20251218T095100,44.000,44.000,44.000,44.000,14216
20251218T095200,44.000,44.000,44.000,44.000,10287
20251218T095300,44.000,44.000,44.000,44.000,11895
20251218T095400,44.000,44.000,44.000,44.000,60157
20251218T095500,44.000,44.000,44.000,44.000,5233
20251218T095600,44.000,44.000,44.000,44.000,8036
20251218T095700,44.000,44.000,44.000,44.000,18070
20251218T095800,44.000,44.000,44.000,44.000,36439
20251218T095900,44.000,44.000,44.000,44.000,64302
20251218T100000,44.000,44.000,44.000,44.000,11272
20251218T100100,44.000,44.000,44.000,44.000,42051
20251218T100200,44.000,44.000,44.000,44.000,2795
20251218T100300,44.000,44.000,44.000,44.000,5511
20251218T100400,44.000,44.000,44.000,44.000,9566
20251218T100500,44.000,44.000,44.000,44.000,8359
20251218T100600,44.000,44.000,44.000,44.000,43079
20251218T100700,44.000,44.000,44.000,44.000,800
20251218T100800,44.000,44.000,44.000,44.000,5655
20251218T100900,44.000,44.000,44.000,44.000,9456
20251218T101000,44.000,44.000,44.000,44.000,2701
20251218T101100,44.000,44.000,44.000,44.000,38550
20251218T101200,44.000,44.000,44.000,44.000,21679
20251218T101300,44.000,44.000,44.000,44.000,8523
20251218T101400,44.000,44.000,44.000,44.000,25080
20251218T101500,44.000,44.000,44.000,44.000,62840
20251218T101600,44.000,44.000,44.000,44.000,15783
20251218T101700,44.000,44.000,44.000,44.000,5123
20251218T101800,44.000,44.000,44.000,44.000,3565
20251218T101900,44.000,44.000,44.000,44.000,3822
20251218T102000,44.000,44.000,44.000,44.000,5414
20251218T102100,44.000,44.000,44.000,44.000,19024
20251218T102200,44.000,44.000,44.000,44.000,38138
20251218T102300,44.000,44.000,44.000,44.000,1300
20251218T102400,44.000,44.000,44.000,44.000,6050
20251218T102500,44.000,44.000,44.000,44.000,9406
20251218T102600,44.000,44.000,44.000,44.000,6101
20251218T102700,44.000,44.000,44.000,44.000,7385
20251218T102800,44.000,44.000,44.000,44.000,5831
20251218T102900,44.000,44.000,44.000,44.000,15550
20251218T103000,44.000,44.000,44.000,44.000,3842
20251218T103100,44.000,44.000,44.000,44.000,20263
20251218T103200,44.000,44.000,44.000,44.000,2094
20251218T103300,44.000,44.000,44.000,44.000,11540
20251218T103400,44.000,44.000,44.000,44.000,2115
20251218T103500,44.000,44.000,44.000,44.000,16876
20251218T103600,44.000,44.000,44.000,44.000,6203
20251218T103700,44.000,44.000,44.000,44.000,7379
20251218T103800,44.000,44.000,44.000,44.000,5501
20251218T103900,44.000,44.000,43.000,44.000,81813
20251218T104000,44.000,44.000,44.000,44.000,1752
20251218T104100,44.000,44.000,44.000,44.000,10322
20251218T104200,44.000,44.000,44.000,44.000,3743
20251218T104300,44.000,44.000,44.000,44.000,4958
20251218T104400,44.000,44.000,44.000,44.000,2127
20251218T104500,44.000,44.000,44.000,44.000,5327
20251218T104600,44.000,44.000,44.000,44.000,3918
20251218T104700,44.000,44.000,44.000,44.000,3623
20251218T104800,44.000,44.000,44.000,44.000,7736
20251218T104900,44.000,44.000,44.000,44.000,1591
20251218T105000,44.000,44.000,44.000,44.000,2294
20251218T105100,44.000,44.000,44.000,44.000,750
20251218T105200,44.000,44.000,44.000,44.000,4830
20251218T105300,44.000,44.000,44.000,44.000,2460
20251218T105400,44.000,44.000,44.000,44.000,3517
20251218T105500,44.000,44.000,44.000,44.000,3802
20251218T105600,44.000,44.000,44.000,44.000,3963
20251218T105700,44.000,44.000,44.000,44.000,6864
20251218T105800,44.000,44.000,44.000,44.000,2532
20251218T105900,44.000,44.000,44.000,44.000,5317
20251218T110000,44.000,44.000,44.000,44.000,5478
20251218T110100,44.000,44.000,44.000,44.000,2528
20251218T110200,44.000,44.000,44.000,44.000,2490
20251218T110300,44.000,44.000,44.000,44.000,3277
20251218T110400,44.000,44.000,44.000,44.000,10719
20251218T110500,44.000,44.000,44.000,44.000,3132
20251218T110600,44.000,44.000,44.000,44.000,5763
20251218T110700,44.000,44.000,44.000,44.000,1095
20251218T110800,44.000,44.000,44.000,44.000,1100
20251218T110900,44.000,44.000,44.000,44.000,4108
20251218T111000,44.000,44.000,44.000,44.000,1121
20251218T111100,44.000,44.000,44.000,44.000,7076
20251218T111200,44.000,44.000,44.000,44.000,3915
20251218T111300,44.000,44.000,44.000,44.000,4628
20251218T111400,44.000,44.000,44.000,44.000,2502
20251218T111500,44.000,44.000,44.000,44.000,1650
20251218T111600,44.000,44.000,44.000,44.000,16990
20251218T111700,44.000,44.000,44.000,44.000,5039
20251218T111800,44.000,44.000,44.000,44.000,2754
20251218T111900,44.000,44.000,44.000,44.000,1394
20251218T112000,44.000,44.000,44.000,44.000,3834
20251218T112100,44.000,44.000,44.000,44.000,9737
20251218T112200,44.000,44.000,44.000,44.000,2200
20251218T112300,44.000,44.000,44.000,44.000,3048
20251218T112400,44.000,44.000,44.000,44.000,6946
20251218T112500,44.000,44.000,44.000,44.000,500
20251218T112600,44.000,44.000,44.000,44.000,400
20251218T112700,44.000,44.000,44.000,44.000,4742
20251218T112800,44.000,44.000,44.000,44.000,916
20251218T112900,44.000,44.000,44.000,44.000,3323
20251218T113000,44.000,44.000,44.000,44.000,6697
20251218T130100,44.000,44.000,44.000,44.000,17680
20251218T130200,44.000,44.000,44.000,44.000,4898
20251218T130300,44.000,44.000,44.000,44.000,1981
20251218T130400,44.000,44.000,44.000,44.000,3303
20251218T130500,44.000,44.000,44.000,44.000,772
20251218T130600,44.000,44.000,44.000,44.000,4959
20251218T130700,44.000,44.000,44.000,44.000,400
20251218T130800,44.000,44.000,44.000,44.000,600
20251218T130900,44.000,44.000,44.000,44.000,11201
20251218T131000,44.000,44.000,44.000,44.000,3832
20251218T131100,44.000,44.000,44.000,44.000,1931
20251218T131200,44.000,44.000,44.000,44.000,2372
20251218T131300,44.000,44.000,44.000,44.000,3964
20251218T131400,44.000,44.000,44.000,44.000,14358
20251218T131500,44.000,44.000,44.000,44.000,2330
20251218T131600,44.000,44.000,44.000,44.000,27542
20251218T131700,44.000,44.000,44.000,44.000,1648
20251218T131800,44.000,44.000,44.000,44.000,30885
20251218T131900,44.000,44.000,44.000,44.000,2360
20251218T132000,44.000,44.000,44.000,44.000,7506
20251218T132100,44.000,44.000,44.000,44.000,1600
20251218T132200,44.000,44.000,44.000,44.000,8668
20251218T132300,44.000,44.000,44.000,44.000,405
20251218T132400,44.000,44.000,44.000,44.000,4831
20251218T132500,44.000,44.000,44.000,44.000,2932
20251218T132600,44.000,44.000,44.000,44.000,1020
20251218T132700,44.000,44.000,44.000,44.000,1931
20251218T132800,44.000,44.000,44.000,44.000,1052
20251218T132900,44.000,44.000,44.000,44.000,2569
20251218T133000,44.000,44.000,44.000,44.000,3936
20251218T133100,44.000,44.000,44.000,44.000,7780
20251218T133200,44.000,44.000,44.000,44.000,1419
20251218T133300,44.000,44.000,44.000,44.000,1086
20251218T133400,44.000,44.000,44.000,44.000,640
20251218T133500,44.000,44.000,44.000,44.000,16493
20251218T133600,44.000,44.000,44.000,44.000,2879
20251218T133700,44.000,44.000,44.000,44.000,66367
20251218T133800,44.000,44.000,44.000,44.000,2498
20251218T133900,44.000,44.000,44.000,44.000,4454
20251218T134000,44.000,44.000,44.000,44.000,2040
20251218T134100,44.000,44.000,43.000,44.000,33136
20251218T134200,44.000,44.000,43.000,43.000,27183
20251218T134300,43.000,44.000,43.000,43.000,745
20251218T134400,43.000,43.000,43.000,43.000,478
20251218T134500,43.000,43.000,43.000,43.000,2107
20251218T134600,43.000,43.000,43.000,43.000,6278
20251218T134700,43.000,43.000,43.000,43.000,1987
20251218T134800,43.000,43.000,43.000,43.000,2695
20251218T134900,43.000,43.000,43.000,43.000,600
20251218T135000,43.000,43.000,43.000,43.000,3177
20251218T135100,43.000,43.000,43.000,43.000,3582
20251218T135200,43.000,43.000,43.000,43.000,2532
20251218T135300,43.000,43.000,43.000,43.000,5349
20251218T135400,43.000,43.000,43.000,43.000,1940
20251218T135500,43.000,43.000,43.000,43.000,1692
20251218T135600,43.000,43.000,43.000,43.000,4530
20251218T135700,43.000,43.000,43.000,43.000,1301
20251218T135800,43.000,43.000,43.000,43.000,3505
20251218T135900,43.000,43.000,43.000,43.000,2982
20251218T140000,43.000,43.000,43.000,43.000,1865
20251218T140100,43.000,43.000,43.000,43.000,5827
20251218T140200,43.000,43.000,43.000,43.000,7113
20251218T140300,43.000,43.000,43.000,43.000,2802
20251218T140400,43.000,43.000,43.000,43.000,3703
20251218T140500,43.000,43.000,43.000,43.000,5977
20251218T140600,43.000,43.000,43.000,43.000,3410
20251218T140700,43.000,43.000,43.000,43.000,916
20251218T140800,43.000,43.000,43.000,43.000,14743
20251218T140900,43.000,44.000,43.000,44.000,8310
20251218T141000,44.000,44.000,44.000,44.000,1188
20251218T141100,43.000,43.000,43.000,43.000,697
20251218T141200,43.000,43.000,43.000,43.000,431
20251218T141300,43.000,43.000,43.000,43.000,2816
20251218T141400,43.000,44.000,43.000,43.000,11494
20251218T141500,43.000,43.000,43.000,43.000,1429
20251218T141600,43.000,43.000,43.000,43.000,1710
20251218T141700,43.000,43.000,43.000,43.000,5928
20251218T141800,43.000,43.000,43.000,43.000,3051
20251218T141900,43.000,43.000,43.000,43.000,6426
20251218T142000,43.000,43.000,43.000,43.000,3357
20251218T142100,43.000,43.000,43.000,43.000,2102
20251218T142200,43.000,43.000,43.000,43.000,2700
20251218T142300,43.000,43.000,43.000,43.000,5762
20251218T142400,43.000,43.000,43.000,43.000,400
20251218T142500,43.000,43.000,43.000,43.000,10035
20251218T142600,43.000,43.000,43.000,43.000,5439
20251218T142700,43.000,43.000,43.000,43.000,4368
20251218T142800,43.000,43.000,43.000,43.000,455
20251218T142900,43.000,43.000,43.000,43.000,14098
20251218T143000,43.000,43.000,43.000,43.000,2675
20251218T143100,43.000,43.000,43.000,43.000,10853
20251218T143200,43.000,43.000,43.000,43.000,2527
20251218T143300,43.000,43.000,43.000,43.000,2068
20251218T143400,43.000,43.000,43.000,43.000,2411
20251218T143500,43.000,43.000,43.000,43.000,1798
20251218T143600,43.000,43.000,43.000,43.000,2282
20251218T143700,43.000,43.000,43.000,43.000,5048
20251218T143800,43.000,43.000,43.000,43.000,17740
20251218T143900,43.000,43.000,43.000,43.000,2427
20251218T144000,43.000,43.000,43.000,43.000,3885
20251218T144100,43.000,43.000,43.000,43.000,2836
20251218T144200,43.000,43.000,43.000,43.000,4343
20251218T144300,43.000,43.000,43.000,43.000,2860
20251218T144400,43.000,43.000,43.000,43.000,1878
20251218T144500,43.000,43.000,43.000,43.000,5518
20251218T144600,43.000,43.000,43.000,43.000,2075
20251218T144700,43.000,43.000,43.000,43.000,3534
20251218T144800,43.000,43.000,43.000,43.000,4042
20251218T144900,43.000,43.000,43.000,43.000,3966
20251218T145000,43.000,43.000,43.000,43.000,2492
20251218T145100,43.000,43.000,43.000,43.000,4179
20251218T145200,43.000,43.000,43.000,43.000,7567
20251218T145300,43.000,43.000,43.000,43.000,12811
20251218T145400,43.000,43.000,43.000,43.000,8664
20251218T145500,43.000,43.000,43.000,43.000,6753
20251218T145600,43.000,43.000,43.000,43.000,5143
20251218T145700,43.000,43.000,43.000,43.000,2345
20251218T150000,43.000,43.000,43.000,43.000,5664
20251219T093100,44.000,44.000,43.000,43.000,13977
20251219T093200,43.000,43.000,43.000,43.000,15986
20251219T093300,43.000,43.000,43.000,43.000,10650
20251219T093400,43.000,43.000,43.000,43.000,5222
20251219T093500,43.000,43.000,43.000,43.000,6098
20251219T093600,43.000,43.000,43.000,43.000,11494
20251219T093700,43.000,43.000,43.000,43.000,2428
20251219T093800,43.000,43.000,43.000,43.000,4674
20251219T093900,43.000,43.000,43.000,43.000,6067
20251219T094000,43.000,43.000,43.000,43.000,50966
20251219T094100,43.000,43.000,43.000,43.000,41569
20251219T094200,43.000,43.000,43.000,43.000,4099
20251219T094300,43.000,44.000,43.000,44.000,12036
20251219T094400,44.000,44.000,44.000,44.000,16060
20251219T094500,44.000,44.000,44.000,44.000,11770
20251219T094600,44.000,44.000,44.000,44.000,7726
20251219T094700,44.000,44.000,44.000,44.000,62364
20251219T094800,44.000,44.000,44.000,44.000,17032
20251219T094900,44.000,44.000,44.000,44.000,6455
20251219T095000,44.000,44.000,44.000,44.000,6474
20251219T095100,44.000,44.000,44.000,44.000,18274
20251219T095200,44.000,44.000,44.000,44.000,3871
20251219T095300,44.000,44.000,44.000,44.000,12791
20251219T095400,44.000,44.000,44.000,44.000,1134
20251219T095500,44.000,44.000,44.000,44.000,8528
20251219T095600,44.000,44.000,44.000,44.000,57187
20251219T095700,44.000,44.000,44.000,44.000,21200
20251219T095800,44.000,44.000,44.000,44.000,33373
20251219T095900,44.000,44.000,44.000,44.000,27525
20251219T100000,44.000,44.000,44.000,44.000,12898
20251219T100100,44.000,44.000,44.000,44.000,10416
20251219T100200,44.000,44.000,44.000,44.000,3500
20251219T100300,44.000,44.000,44.000,44.000,14581
20251219T100400,44.000,44.000,44.000,44.000,3300
20251219T100500,44.000,44.000,44.000,44.000,1558
20251219T100600,44.000,44.000,44.000,44.000,1185
20251219T100700,44.000,44.000,44.000,44.000,15639
20251219T100800,44.000,44.000,44.000,44.000,3527
20251219T100900,44.000,44.000,44.000,44.000,5442
20251219T101000,44.000,44.000,44.000,44.000,13768
20251219T101100,44.000,44.000,44.000,44.000,45988
20251219T101200,44.000,44.000,44.000,44.000,19765
20251219T101300,44.000,45.000,44.000,44.000,35622
20251219T101400,45.000,45.000,45.000,45.000,45738
20251219T101500,45.000,45.000,45.000,45.000,13964
20251219T101600,45.000,45.000,44.000,44.000,30765
20251219T101700,45.000,45.000,44.000,45.000,13004
20251219T101800,45.000,45.000,45.000,45.000,11403
20251219T101900,45.000,45.000,45.000,45.000,110348
20251219T102000,45.000,45.000,45.000,45.000,12700
20251219T102100,45.000,45.000,45.000,45.000,20565
20251219T102200,45.000,45.000,45.000,45.000,6838
20251219T102300,45.000,45.000,45.000,45.000,20762
20251219T102400,45.000,45.000,44.000,45.000,6210
20251219T102500,45.000,45.000,44.000,44.000,3544
20251219T102600,44.000,44.000,44.000,44.000,14750
20251219T102700,45.000,45.000,45.000,45.000,1920
20251219T102800,44.000,44.000,44.000,44.000,6200
20251219T102900,44.000,44.000,44.000,44.000,7803
20251219T103000,44.000,44.000,44.000,44.000,21735
20251219T103100,44.000,44.000,44.000,44.000,5094
20251219T103200,44.000,44.000,44.000,44.000,6456
20251219T103300,44.000,44.000,44.000,44.000,200
20251219T103400,44.000,44.000,44.000,44.000,15662
20251219T103500,44.000,44.000,44.000,44.000,5865
20251219T103600,44.000,44.000,44.000,44.000,642
20251219T103700,44.000,44.000,44.000,44.000,3606
20251219T103800,44.000,44.000,44.000,44.000,9154
20251219T103900,44.000,44.000,44.000,44.000,3342
20251219T104000,44.000,44.000,44.000,44.000,12351
20251219T104100,44.000,44.000,44.000,44.000,4660
20251219T104200,44.000,44.000,44.000,44.000,4767
20251219T104300,44.000,44.000,44.000,44.000,16801
20251219T104400,44.000,44.000,44.000,44.000,8007
20251219T104500,44.000,44.000,44.000,44.000,13418
20251219T104600,44.000,44.000,44.000,44.000,7368
20251219T104700,44.000,44.000,44.000,44.000,3615
20251219T104800,44.000,44.000,44.000,44.000,16005
20251219T104900,44.000,44.000,44.000,44.000,3115
20251219T105000,44.000,44.000,44.000,44.000,24726
20251219T105100,44.000,44.000,44.000,44.000,5705
20251219T105200,44.000,44.000,44.000,44.000,57568
20251219T105300,44.000,44.000,44.000,44.000,5750
20251219T105400,44.000,44.000,44.000,44.000,1949
20251219T105500,44.000,44.000,44.000,44.000,36749
20251219T105600,44.000,44.000,44.000,44.000,6254
20251219T105700,44.000,44.000,44.000,44.000,3417
20251219T105800,44.000,44.000,44.000,44.000,32842
20251219T105900,44.000,44.000,44.000,44.000,938
20251219T110000,44.000,44.000,44.000,44.000,3689
20251219T110100,44.000,44.000,44.000,44.000,1921
20251219T110200,44.000,44.000,44.000,44.000,458
20251219T110300,44.000,44.000,44.000,44.000,253
20251219T110400,44.000,44.000,44.000,44.000,3108
20251219T110500,44.000,44.000,44.000,44.000,3122
20251219T110600,44.000,44.000,44.000,44.000,3721
20251219T110700,44.000,44.000,44.000,44.000,9069
20251219T110800,44.000,44.000,44.000,44.000,352
20251219T110900,44.000,44.000,44.000,44.000,3059
20251219T111000,44.000,44.000,44.000,44.000,2091
20251219T111100,44.000,44.000,44.000,44.000,1431
20251219T111200,44.000,44.000,44.000,44.000,2523
20251219T111300,44.000,44.000,44.000,44.000,2417
20251219T111400,44.000,44.000,44.000,44.000,3220
20251219T111500,44.000,44.000,44.000,44.000,1371
20251219T111600,44.000,44.000,44.000,44.000,294
20251219T111700,44.000,44.000,44.000,44.000,3183
20251219T111800,44.000,44.000,44.000,44.000,1684
20251219T112000,44.000,44.000,44.000,44.000,4780
20251219T112100,44.000,44.000,44.000,44.000,1622
20251219T112200,44.000,44.000,44.000,44.000,1506
20251219T112300,44.000,44.000,44.000,44.000,2997
20251219T112400,44.000,44.000,44.000,44.000,1098
20251219T112500,44.000,44.000,44.000,44.000,1549
20251219T112600,44.000,44.000,44.000,44.000,775
20251219T112700,44.000,44.000,44.000,44.000,4151
20251219T112800,44.000,44.000,44.000,44.000,18620
20251219T112900,44.000,44.000,44.000,44.000,22177
20251219T113000,44.000,44.000,44.000,44.000,18783
20251219T130100,44.000,44.000,44.000,44.000,25718
20251219T130200,44.000,44.000,44.000,44.000,16763
20251219T130300,44.000,44.000,44.000,44.000,3799
20251219T130400,44.000,44.000,44.000,44.000,500
20251219T130500,44.000,44.000,44.000,44.000,10011
20251219T130600,44.000,44.000,44.000,44.000,2611
20251219T130700,44.000,44.000,44.000,44.000,14726
20251219T130800,44.000,44.000,44.000,44.000,2227
20251219T130900,44.000,44.000,44.000,44.000,2238
20251219T131000,44.000,44.000,44.000,44.000,2825
20251219T131100,44.000,44.000,44.000,44.000,8650
20251219T131200,44.000,44.000,44.000,44.000,17462
20251219T131300,44.000,44.000,44.000,44.000,4881
20251219T131400,44.000,44.000,44.000,44.000,9475
20251219T131500,44.000,44.000,44.000,44.000,3474
20251219T131600,44.000,44.000,44.000,44.000,18901
20251219T131700,44.000,44.000,44.000,44.000,44454
20251219T131800,44.000,44.000,44.000,44.000,8182
20251219T131900,44.000,44.000,44.000,44.000,10783
20251219T132000,44.000,44.000,44.000,44.000,1323
20251219T132100,44.000,44.000,44.000,44.000,5167
20251219T132200,44.000,44.000,44.000,44.000,4498
20251219T132300,44.000,44.000,44.000,44.000,3712
20251219T132400,44.000,44.000,44.000,44.000,4645
20251219T132500,44.000,44.000,44.000,44.000,11738
20251219T132600,44.000,44.000,44.000,44.000,2975
20251219T132700,44.000,44.000,44.000,44.000,3412
20251219T132800,44.000,44.000,44.000,44.000,3375
20251219T132900,44.000,44.000,44.000,44.000,27066
20251219T133000,44.000,44.000,44.000,44.000,6409
20251219T133100,44.000,44.000,44.000,44.000,23250
20251219T133200,44.000,44.000,44.000,44.000,12083
20251219T133300,44.000,44.000,44.000,44.000,9353
20251219T133400,44.000,44.000,44.000,44.000,3044
20251219T133500,44.000,44.000,44.000,44.000,1691
20251219T133600,44.000,44.000,44.000,44.000,21199
20251219T133700,44.000,44.000,44.000,44.000,928
20251219T133800,44.000,44.000,44.000,44.000,17564
20251219T133900,44.000,44.000,44.000,44.000,56425
20251219T134000,44.000,44.000,44.000,44.000,600
20251219T134100,44.000,44.000,44.000,44.000,10600
20251219T134200,44.000,44.000,44.000,44.000,6706
20251219T134300,44.000,44.000,44.000,44.000,37345
20251219T134400,44.000,44.000,44.000,44.000,6143
20251219T134500,44.000,44.000,44.000,44.000,19043
20251219T134600,44.000,44.000,44.000,44.000,3837
20251219T134700,44.000,44.000,44.000,44.000,3274
20251219T134800,44.000,44.000,44.000,44.000,4806
20251219T134900,44.000,44.000,44.000,44.000,5679
20251219T135000,44.000,44.000,44.000,44.000,5784
20251219T135100,44.000,44.000,44.000,44.000,3036
20251219T135200,44.000,44.000,44.000,44.000,2309
20251219T135300,44.000,44.000,44.000,44.000,8035
20251219T135400,44.000,44.000,44.000,44.000,4379
20251219T135500,44.000,44.000,44.000,44.000,2653
20251219T135600,44.000,44.000,44.000,44.000,404
20251219T135700,44.000,44.000,44.000,44.000,7543
20251219T135800,44.000,44.000,44.000,44.000,1257
20251219T135900,44.000,44.000,44.000,44.000,11134
20251219T140000,44.000,44.000,44.000,44.000,16669
20251219T140100,44.000,44.000,44.000,44.000,28155
20251219T140200,44.000,44.000,44.000,44.000,837
20251219T140300,44.000,44.000,44.000,44.000,2301
20251219T140400,44.000,44.000,44.000,44.000,6884
20251219T140500,44.000,44.000,44.000,44.000,6364
20251219T140600,44.000,44.000,44.000,44.000,5708
20251219T140700,44.000,44.000,44.000,44.000,427
20251219T140800,44.000,44.000,44.000,44.000,3822
20251219T140900,44.000,44.000,44.000,44.000,3087
20251219T141000,44.000,44.000,44.000,44.000,749
20251219T141100,44.000,44.000,44.000,44.000,6211
20251219T141200,44.000,44.000,44.000,44.000,6251
20251219T141300,44.000,44.000,44.000,44.000,1417
20251219T141400,44.000,44.000,44.000,44.000,1407
20251219T141500,44.000,44.000,44.000,44.000,15626
20251219T141600,44.000,44.000,44.000,44.000,1451
20251219T141700,44.000,44.000,44.000,44.000,3667
20251219T141800,44.000,44.000,44.000,44.000,2154
20251219T141900,44.000,44.000,44.000,44.000,846
20251219T142000,44.000,44.000,44.000,44.000,3033
20251219T142100,44.000,44.000,44.000,44.000,1204
20251219T142200,44.000,44.000,44.000,44.000,5325
20251219T142300,44.000,44.000,44.000,44.000,1635
20251219T142400,44.000,44.000,44.000,44.000,3889
20251219T142500,44.000,44.000,44.000,44.000,1559
20251219T142600,44.000,44.000,44.000,44.000,4028
20251219T142700,44.000,44.000,44.000,44.000,2416
20251219T142800,44.000,44.000,44.000,44.000,3200
20251219T142900,44.000,44.000,44.000,44.000,2800
20251219T143000,44.000,44.000,44.000,44.000,1742
20251219T143100,44.000,44.000,44.000,44.000,9833
20251219T143200,44.000,44.000,44.000,44.000,10475
20251219T143300,44.000,44.000,44.000,44.000,1669
20251219T143400,44.000,44.000,44.000,44.000,5032
20251219T143500,44.000,44.000,44.000,44.000,1973
20251219T143600,44.000,44.000,44.000,44.000,2919
20251219T143700,44.000,44.000,44.000,44.000,5124
20251219T143800,44.000,44.000,44.000,44.000,3292
20251219T143900,44.000,44.000,44.000,44.000,4306
20251219T144000,44.000,44.000,44.000,44.000,3190
20251219T144100,44.000,44.000,44.000,44.000,10593
20251219T144200,44.000,44.000,44.000,44.000,3245
20251219T144300,44.000,44.000,44.000,44.000,8550
20251219T144400,44.000,44.000,44.000,44.000,10034
20251219T144500,44.000,44.000,44.000,44.000,5171
20251219T144600,44.000,44.000,44.000,44.000,6778
20251219T144700,44.000,44.000,44.000,44.000,2303
20251219T144800,44.000,44.000,44.000,44.000,9253
20251219T144900,44.000,44.000,44.000,44.000,2812
20251219T145000,44.000,44.000,44.000,44.000,5652
20251219T145100,44.000,44.000,44.000,44.000,2143
20251219T145200,44.000,44.000,44.000,44.000,16382
20251219T145300,44.000,44.000,44.000,44.000,4603
20251219T145400,44.000,44.000,44.000,44.000,13194
20251219T145500,44.000,44.000,44.000,44.000,5982
20251219T145600,44.000,44.000,44.000,44.000,8838
20251219T145700,44.000,44.000,44.000,44.000,19064
20251219T150000,44.000,44.000,44.000,44.000,20232
