Time,Open,High,Low,Close,Vol
20251222T093100,44.000,44.000,43.000,43.000,42697
20251222T093200,43.000,43.000,43.000,43.000,74594
20251222T093300,43.000,43.000,43.000,43.000,22365
20251222T093400,43.000,44.000,43.000,44.000,39520
20251222T093500,44.000,44.000,44.000,44.000,59973
20251222T093600,44.000,44.000,44.000,44.000,18428
20251222T093700,44.000,44.000,44.000,44.000,5484
20251222T093800,44.000,44.000,44.000,44.000,34170
20251222T093900,44.000,44.000,44.000,44.000,14797
20251222T094000,44.000,44.000,44.000,44.000,24248
20251222T094100,44.000,44.000,44.000,44.000,11077
20251222T094200,44.000,44.000,44.000,44.000,3547
20251222T094300,44.000,44.000,44.000,44.000,4631
20251222T094400,44.000,44.000,44.000,44.000,2928
20251222T094500,44.000,44.000,44.000,44.000,2521
20251222T094600,44.000,44.000,44.000,44.000,7455
20251222T094700,44.000,44.000,44.000,44.000,4770
20251222T094800,44.000,44.000,44.000,44.000,8122
20251222T094900,44.000,44.000,44.000,44.000,12048
20251222T095000,44.000,44.000,44.000,44.000,11283
20251222T095100,44.000,44.000,44.000,44.000,7708
20251222T095200,44.000,44.000,44.000,44.000,13331
20251222T095300,44.000,44.000,44.000,44.000,3554
20251222T095400,44.000,44.000,44.000,44.000,13855
20251222T095500,44.000,44.000,44.000,44.000,3867
20251222T095600,44.000,44.000,44.000,44.000,10581
20251222T095700,44.000,44.000,44.000,44.000,11038
20251222T095800,44.000,44.000,44.000,44.000,22239
20251222T095900,44.000,44.000,44.000,44.000,9832
20251222T100000,44.000,44.000,44.000,44.000,5627
20251222T100100,44.000,44.000,44.000,44.000,5796
20251222T100200,44.000,44.000,44.000,44.000,5241
20251222T100300,44.000,44.000,44.000,44.000,9063
20251222T100400,44.000,44.000,44.000,44.000,4938
20251222T100500,44.000,44.000,44.000,44.000,5889
20251222T100600,44.000,44.000,44.000,44.000,3241
20251222T100700,44.000,44.000,44.000,44.000,13806
20251222T100800,44.000,44.000,44.000,44.000,14467
20251222T100900,44.000,44.000,44.000,44.000,2400
20251222T101000,44.000,44.000,44.000,44.000,5228
20251222T101100,44.000,44.000,44.000,44.000,45025
20251222T101200,44.000,44.000,44.000,44.000,3680
20251222T101300,44.000,44.000,44.000,44.000,4216
20251222T101400,44.000,44.000,44.000,44.000,1819
20251222T101500,44.000,44.000,44.000,44.000,13093
20251222T101600,44.000,44.000,44.000,44.000,1585
20251222T101700,44.000,44.000,44.000,44.000,814
20251222T101800,44.000,44.000,44.000,44.000,1100
20251222T101900,44.000,44.000,44.000,44.000,2263
20251222T102000,44.000,44.000,44.000,44.000,26329
20251222T102100,44.000,44.000,44.000,44.000,800
20251222T102200,44.000,44.000,44.000,44.000,2652
20251222T102300,44.000,44.000,44.000,44.000,1326
20251222T102400,44.000,44.000,44.000,44.000,8128
20251222T102500,44.000,44.000,44.000,44.000,5641
20251222T102600,44.000,44.000,44.000,44.000,1815
20251222T102700,44.000,44.000,44.000,44.000,1322
20251222T102800,44.000,44.000,44.000,44.000,5416
20251222T102900,44.000,44.000,44.000,44.000,4278
20251222T103000,44.000,44.000,44.000,44.000,1731
20251222T103100,44.000,44.000,44.000,44.000,1536
20251222T103200,44.000,44.000,44.000,44.000,3951
20251222T103300,44.000,44.000,44.000,44.000,25372
20251222T103400,44.000,44.000,44.000,44.000,1900
20251222T103500,44.000,44.000,44.000,44.000,2900
20251222T103700,44.000,44.000,44.000,44.000,200
20251222T103800,44.000,44.000,44.000,44.000,3601
20251222T103900,44.000,44.000,44.000,44.000,5107
20251222T104000,44.000,44.000,44.000,44.000,1300
20251222T104100,44.000,44.000,44.000,44.000,13188
20251222T104200,44.000,44.000,44.000,44.000,2461
20251222T104300,44.000,44.000,44.000,44.000,39423
20251222T104400,44.000,44.000,44.000,44.000,7061
20251222T104500,44.000,44.000,44.000,44.000,1338
20251222T104600,44.000,44.000,44.000,44.000,943
20251222T104700,44.000,44.000,44.000,44.000,707
20251222T104800,44.000,44.000,44.000,44.000,2613
20251222T104900,44.000,44.000,44.000,44.000,2492
20251222T105000,44.000,44.000,44.000,44.000,8186
20251222T105100,44.000,44.000,44.000,44.000,4429
20251222T105300,44.000,44.000,44.000,44.000,2111
20251222T105400,44.000,44.000,44.000,44.000,695
20251222T105500,44.000,44.000,44.000,44.000,3360
20251222T105600,44.000,44.000,44.000,44.000,2689
20251222T105700,44.000,44.000,44.000,44.000,851
20251222T105800,44.000,44.000,44.000,44.000,1883
20251222T105900,44.000,44.000,44.000,44.000,5874
20251222T110000,44.000,44.000,44.000,44.000,3762
20251222T110100,44.000,44.000,44.000,44.000,2336
20251222T110200,44.000,44.000,44.000,44.000,2149
20251222T110300,44.000,44.000,44.000,44.000,10300
20251222T110400,44.000,44.000,44.000,44.000,435
20251222T110500,44.000,44.000,44.000,44.000,9059
20251222T110600,44.000,44.000,44.000,44.000,3708
20251222T110700,44.000,44.000,44.000,44.000,3951
20251222T110800,44.000,44.000,44.000,44.000,6696
20251222T110900,44.000,44.000,44.000,44.000,902
20251222T111000,44.000,44.000,44.000,44.000,3212
20251222T111100,44.000,44.000,44.000,44.000,2264
20251222T111200,44.000,44.000,44.000,44.000,3412
20251222T111300,44.000,44.000,44.000,44.000,1131
20251222T111400,44.000,44.000,44.000,44.000,2152
20251222T111500,44.000,44.000,44.000,44.000,1906
20251222T111600,44.000,44.000,44.000,44.000,4586
20251222T111700,44.000,44.000,44.000,44.000,1000
20251222T111800,44.000,44.000,44.000,44.000,1418
20251222T111900,44.000,44.000,44.000,44.000,3201
20251222T112000,44.000,44.000,44.000,44.000,2125
20251222T112100,44.000,44.000,44.000,44.000,4194
20251222T112200,44.000,44.000,44.000,44.000,4580
20251222T112300,44.000,44.000,44.000,44.000,2842
20251222T112400,44.000,44.000,44.000,44.000,7598
20251222T112500,44.000,44.000,44.000,44.000,21387
20251222T112600,44.000,44.000,44.000,44.000,4766
20251222T112700,44.000,44.000,44.000,44.000,3722
20251222T112800,44.000,44.000,44.000,44.000,8165
20251222T112900,44.000,44.000,44.000,44.000,2285
20251222T113000,44.000,44.000,44.000,44.000,3369
20251222T130100,44.000,44.000,44.000,44.000,1816
20251222T130200,44.000,44.000,44.000,44.000,2587
20251222T130300,44.000,44.000,44.000,44.000,1195
20251222T130400,44.000,44.000,44.000,44.000,1350
20251222T130500,44.000,44.000,44.000,44.000,6893
20251222T130600,44.000,44.000,44.000,44.000,26308
20251222T130700,44.000,44.000,44.000,44.000,4836
20251222T130800,44.000,44.000,44.000,44.000,11642
20251222T130900,44.000,44.000,44.000,44.000,871
20251222T131000,44.000,44.000,44.000,44.000,3150
20251222T131100,44.000,44.000,44.000,44.000,8417
20251222T131200,44.000,44.000,44.000,44.000,1528
20251222T131300,44.000,44.000,44.000,44.000,1724
20251222T131400,44.000,44.000,44.000,44.000,4342
20251222T131500,44.000,44.000,44.000,44.000,1040
20251222T131600,44.000,44.000,44.000,44.000,839
20251222T131700,44.000,44.000,44.000,44.000,1447
20251222T131800,44.000,44.000,44.000,44.000,1398
20251222T131900,44.000,44.000,44.000,44.000,7875
20251222T132000,44.000,44.000,44.000,44.000,35410
20251222T132100,44.000,44.000,44.000,44.000,32123
20251222T132200,44.000,44.000,44.000,44.000,7994
20251222T132300,44.000,44.000,44.000,44.000,17484
20251222T132400,44.000,44.000,44.000,44.000,6239
20251222T132500,44.000,44.000,44.000,44.000,710
20251222T132600,44.000,44.000,44.000,44.000,1386
20251222T132700,44.000,44.000,44.000,44.000,1991
20251222T132800,44.000,44.000,44.000,44.000,6350
20251222T132900,44.000,44.000,44.000,44.000,2627
20251222T133000,44.000,44.000,44.000,44.000,1604
20251222T133100,44.000,44.000,44.000,44.000,4542
20251222T133200,44.000,44.000,44.000,44.000,2587
20251222T133300,44.000,44.000,44.000,44.000,1745
20251222T133400,44.000,44.000,44.000,44.000,2570
20251222T133500,44.000,44.000,44.000,44.000,4685
20251222T133600,44.000,44.000,44.000,44.000,3581
20251222T133700,44.000,44.000,44.000,44.000,1408
20251222T133800,44.000,44.000,44.000,44.000,4485
20251222T133900,44.000,44.000,44.000,44.000,2478
20251222T134000,44.000,44.000,44.000,44.000,700
20251222T134100,44.000,44.000,44.000,44.000,12953
20251222T134200,44.000,44.000,44.000,44.000,1800
20251222T134300,44.000,44.000,44.000,44.000,2710
20251222T134400,44.000,44.000,44.000,44.000,3343
20251222T134500,44.000,44.000,44.000,44.000,1765
20251222T134600,44.000,44.000,44.000,44.000,2804
20251222T134700,44.000,44.000,44.000,44.000,3664
20251222T134800,44.000,44.000,44.000,44.000,6302
20251222T134900,44.000,44.000,44.000,44.000,5774
20251222T135000,44.000,44.000,44.000,44.000,1442
20251222T135100,44.000,44.000,44.000,44.000,1909
20251222T135200,44.000,44.000,44.000,44.000,2914
20251222T135300,44.000,44.000,44.000,44.000,3449
20251222T135400,44.000,44.000,44.000,44.000,12500
20251222T135500,44.000,44.000,44.000,44.000,2300
20251222T135600,44.000,44.000,44.000,44.000,4369
20251222T135700,44.000,44.000,44.000,44.000,1567
20251222T135800,44.000,44.000,44.000,44.000,10765
20251222T135900,44.000,44.000,44.000,44.000,488
20251222T140000,44.000,44.000,44.000,44.000,995
20251222T140100,44.000,44.000,44.000,44.000,3773
20251222T140200,44.000,44.000,44.000,44.000,3339
20251222T140300,44.000,44.000,44.000,44.000,1200
20251222T140400,44.000,44.000,44.000,44.000,25631
20251222T140500,44.000,44.000,44.000,44.000,1309
20251222T140600,44.000,44.000,44.000,44.000,1694
20251222T140700,44.000,44.000,44.000,44.000,1077
20251222T140900,44.000,44.000,44.000,44.000,8116
20251222T141000,44.000,44.000,44.000,44.000,10757
20251222T141100,44.000,44.000,44.000,44.000,1282
20251222T141200,44.000,44.000,44.000,44.000,700
20251222T141300,44.000,44.000,44.000,44.000,3151
20251222T141400,44.000,44.000,44.000,44.000,4388
20251222T141500,44.000,44.000,44.000,44.000,1566
20251222T141600,44.000,44.000,44.000,44.000,2454
20251222T141700,44.000,44.000,44.000,44.000,3471
20251222T141800,44.000,44.000,44.000,44.000,1122
20251222T141900,44.000,44.000,44.000,44.000,2385
20251222T142000,44.000,44.000,44.000,44.000,5719
20251222T142100,44.000,44.000,44.000,44.000,4471
20251222T142200,44.000,44.000,44.000,44.000,400
20251222T142300,44.000,44.000,44.000,44.000,37955
20251222T142400,44.000,44.000,44.000,44.000,132663
20251222T142500,44.000,44.000,44.000,44.000,2054
20251222T142600,44.000,44.000,44.000,44.000,3446
20251222T142700,44.000,44.000,44.000,44.000,22537
20251222T142800,44.000,44.000,44.000,44.000,49312
20251222T142900,44.000,44.000,44.000,44.000,400
20251222T143000,44.000,44.000,44.000,44.000,4056
20251222T143100,44.000,44.000,44.000,44.000,2164
20251222T143200,44.000,44.000,44.000,44.000,1600
20251222T143300,44.000,44.000,44.000,44.000,15404
20251222T143400,44.000,44.000,44.000,44.000,7729
20251222T143500,44.000,44.000,44.000,44.000,3198
20251222T143600,44.000,44.000,44.000,44.000,3760
20251222T143700,44.000,44.000,44.000,44.000,1010
20251222T143800,44.000,44.000,44.000,44.000,467
20251222T143900,44.000,44.000,44.000,44.000,7166
20251222T144000,44.000,44.000,44.000,44.000,4492
20251222T144100,44.000,44.000,44.000,44.000,3354
20251222T144200,44.000,44.000,44.000,44.000,4111
20251222T144300,44.000,44.000,44.000,44.000,5012
20251222T144400,44.000,44.000,44.000,44.000,1873
20251222T144500,44.000,44.000,44.000,44.000,2556
20251222T144600,44.000,44.000,44.000,44.000,9116
20251222T144700,44.000,44.000,44.000,44.000,1026
20251222T144800,44.000,44.000,44.000,44.000,1022
20251222T144900,44.000,44.000,44.000,44.000,8655
20251222T145000,44.000,44.000,44.000,44.000,2070
20251222T145100,44.000,44.000,44.000,44.000,7963
20251222T145200,44.000,44.000,44.000,44.000,4567
20251222T145300,44.000,44.000,44.000,44.000,4600
20251222T145400,44.000,44.000,44.000,44.000,7915
20251222T145500,44.000,44.000,44.000,44.000,5984
20251222T145600,44.000,44.000,44.000,44.000,7940
20251222T145700,44.000,44.000,44.000,44.000,5798
20251222T150000,44.000,44.000,44.000,44.000,54078
20251223T093100,44.000,44.000,44.000,44.000,30147
20251223T093200,44.000,44.000,44.000,44.000,38690
20251223T093300,44.000,44.000,44.000,44.000,15274
20251223T093400,44.000,44.000,44.000,44.000,6479
20251223T093500,44.000,44.000,44.000,44.000,27479
20251223T093600,44.000,44.000,44.000,44.000,18435
20251223T093700,44.000,44.000,43.000,44.000,6200
20251223T093800,44.000,44.000,44.000,44.000,12290
20251223T093900,44.000,44.000,43.000,44.000,8747
20251223T094000,44.000,44.000,44.000,44.000,3320
20251223T094100,44.000,44.000,44.000,44.000,9148
20251223T094200,44.000,44.000,44.000,44.000,13747
20251223T094300,44.000,44.000,44.000,44.000,3724
20251223T094400,44.000,44.000,44.000,44.000,4497
20251223T094500,44.000,44.000,44.000,44.000,10324
20251223T094600,44.000,44.000,44.000,44.000,13960
20251223T094700,44.000,44.000,44.000,44.000,6705
20251223T094800,44.000,44.000,44.000,44.000,65139
20251223T094900,44.000,44.000,44.000,44.000,75219
20251223T095000,44.000,44.000,44.000,44.000,51144
20251223T095100,44.000,44.000,44.000,44.000,42869
20251223T095200,44.000,44.000,44.000,44.000,16507
20251223T095300,44.000,45.000,44.000,45.000,125593
20251223T095400,45.000,45.000,45.000,45.000,95159
20251223T095500,45.000,45.000,45.000,45.000,48583
20251223T095600,45.000,45.000,45.000,45.000,25272
20251223T095700,45.000,45.000,45.000,45.000,77154
20251223T095800,45.000,45.000,45.000,45.000,23563
20251223T095900,45.000,45.000,45.000,45.000,23150
20251223T100000,45.000,45.000,45.000,45.000,14855
20251223T100100,45.000,45.000,45.000,45.000,39590
20251223T100200,45.000,45.000,45.000,45.000,31475
20251223T100300,45.000,45.000,45.000,45.000,35286
20251223T100400,45.000,45.000,45.000,45.000,10749
20251223T100500,45.000,45.000,45.000,45.000,28166
20251223T100600,45.000,45.000,45.000,45.000,22270
20251223T100700,45.000,45.000,45.000,45.000,53702
20251223T100800,45.000,45.000,45.000,45.000,17306
20251223T100900,45.000,45.000,45.000,45.000,59515
20251223T101000,45.000,45.000,45.000,45.000,32949
20251223T101100,45.000,45.000,45.000,45.000,28443
20251223T101200,45.000,45.000,45.000,45.000,16339
20251223T101300,45.000,45.000,45.000,45.000,38922
20251223T101400,45.000,45.000,45.000,45.000,7875
20251223T101500,45.000,45.000,45.000,45.000,15005
20251223T101600,45.000,45.000,45.000,45.000,12574
20251223T101700,45.000,45.000,45.000,45.000,2811
20251223T101800,45.000,45.000,45.000,45.000,18238
20251223T101900,45.000,45.000,45.000,45.000,7457
20251223T102000,45.000,45.000,45.000,45.000,21444
20251223T102100,45.000,45.000,45.000,45.000,11943
20251223T102200,45.000,45.000,45.000,45.000,8889
20251223T102300,45.000,45.000,45.000,45.000,10258
20251223T102400,45.000,45.000,45.000,45.000,13960
20251223T102500,45.000,45.000,45.000,45.000,22594
20251223T102600,45.000,45.000,45.000,45.000,8556
20251223T102700,45.000,45.000,45.000,45.000,7529
20251223T102800,45.000,45.000,45.000,45.000,11658
20251223T102900,45.000,45.000,45.000,45.000,18143
20251223T103000,45.000,45.000,45.000,45.000,10127
20251223T103100,45.000,45.000,45.000,45.000,9463
20251223T103200,45.000,45.000,45.000,45.000,15371
20251223T103300,45.000,45.000,45.000,45.000,6531
20251223T103400,45.000,45.000,45.000,45.000,9403
20251223T103500,45.000,45.000,45.000,45.000,12541
20251223T103600,45.000,45.000,45.000,45.000,9755
20251223T103700,45.000,45.000,45.000,45.000,21620
20251223T103800,45.000,45.000,45.000,45.000,13005
20251223T103900,45.000,45.000,45.000,45.000,9638
20251223T104000,45.000,45.000,45.000,45.000,5615
20251223T104100,45.000,45.000,45.000,45.000,8269
20251223T104200,45.000,45.000,45.000,45.000,11256
20251223T104300,45.000,45.000,45.000,45.000,9819
20251223T104400,45.000,45.000,45.000,45.000,6997
20251223T104500,45.000,45.000,45.000,45.000,83661
20251223T104600,45.000,45.000,44.000,44.000,81075
20251223T104700,44.000,44.000,44.000,44.000,11177
20251223T104800,44.000,44.000,44.000,44.000,4715
20251223T104900,44.000,44.000,44.000,44.000,14580
20251223T105000,44.000,44.000,44.000,44.000,2294
20251223T105100,44.000,44.000,44.000,44.000,13651
20251223T105200,44.000,44.000,44.000,44.000,2861
20251223T105300,44.000,44.000,44.000,44.000,6803
20251223T105400,44.000,44.000,44.000,44.000,2021
20251223T105500,44.000,44.000,44.000,44.000,408
20251223T105600,44.000,44.000,44.000,44.000,10959
20251223T105700,44.000,44.000,44.000,44.000,740
20251223T105800,44.000,44.000,44.000,44.000,200
20251223T105900,44.000,44.000,44.000,44.000,875
20251223T110000,44.000,44.000,44.000,44.000,16616
20251223T110100,44.000,44.000,44.000,44.000,858
20251223T110200,44.000,44.000,44.000,44.000,4531
20251223T110300,44.000,44.000,44.000,44.000,400
20251223T110400,44.000,44.000,44.000,44.000,200
20251223T110500,44.000,45.000,44.000,44.000,18785
20251223T110600,44.000,45.000,44.000,45.000,11756
20251223T110700,45.000,45.000,45.000,45.000,32481
20251223T110800,45.000,45.000,45.000,45.000,4565
20251223T110900,45.000,45.000,45.000,45.000,3101
20251223T111000,45.000,45.000,45.000,45.000,766
20251223T111100,45.000,45.000,45.000,45.000,1400
20251223T111200,45.000,45.000,45.000,45.000,735
20251223T111300,45.000,45.000,45.000,45.000,8452
20251223T111400,45.000,45.000,45.000,45.000,5110
20251223T111500,45.000,45.000,45.000,45.000,2255
20251223T111600,45.000,45.000,45.000,45.000,3095
20251223T111700,45.000,45.000,45.000,45.000,1720
20251223T111800,45.000,45.000,45.000,45.000,4033
20251223T111900,45.000,45.000,45.000,45.000,1228
20251223T112000,45.000,45.000,45.000,45.000,486
20251223T112100,45.000,45.000,45.000,45.000,5463
20251223T112200,45.000,45.000,45.000,45.000,2609
20251223T112300,45.000,45.000,45.000,45.000,24853
20251223T112400,45.000,45.000,45.000,45.000,475
20251223T112500,45.000,45.000,45.000,45.000,5731
20251223T112600,45.000,45.000,45.000,45.000,2183
20251223T112700,45.000,45.000,45.000,45.000,7662
20251223T112800,45.000,45.000,45.000,45.000,2362
20251223T112900,45.000,45.000,45.000,45.000,1699
20251223T113000,45.000,45.000,45.000,45.000,2444
20251223T130100,45.000,45.000,45.000,45.000,16467
20251223T130200,45.000,45.000,45.000,45.000,3200
20251223T130300,45.000,45.000,44.000,44.000,4969
20251223T130400,44.000,44.000,44.000,44.000,1705
20251223T130500,44.000,44.000,44.000,44.000,2430
20251223T130600,44.000,44.000,44.000,44.000,1650
20251223T130700,44.000,44.000,44.000,44.000,3351
20251223T130800,44.000,44.000,44.000,44.000,4014
20251223T130900,44.000,44.000,44.000,44.000,1400
20251223T131000,44.000,44.000,44.000,44.000,1554
20251223T131100,44.000,44.000,44.000,44.000,2000
20251223T131200,44.000,44.000,44.000,44.000,2174
20251223T131300,44.000,44.000,44.000,44.000,2984
20251223T131400,44.000,44.000,44.000,44.000,1404
20251223T131500,44.000,44.000,44.000,44.000,1818
20251223T131600,44.000,44.000,44.000,44.000,2993
20251223T131700,44.000,44.000,44.000,44.000,900
20251223T131800,44.000,44.000,44.000,44.000,7684
20251223T131900,44.000,44.000,44.000,44.000,1851
20251223T132000,44.000,44.000,44.000,44.000,11975
20251223T132100,44.000,44.000,44.000,44.000,6229
20251223T132200,44.000,44.000,44.000,44.000,27525
20251223T132300,44.000,44.000,44.000,44.000,14812
20251223T132400,44.000,44.000,44.000,44.000,984
20251223T132500,44.000,44.000,44.000,44.000,1127
20251223T132600,44.000,44.000,44.000,44.000,3576
20251223T132700,44.000,44.000,44.000,44.000,11591
20251223T132800,44.000,44.000,44.000,44.000,2288
20251223T132900,44.000,44.000,44.000,44.000,5178
20251223T133000,44.000,44.000,44.000,44.000,4120
20251223T133100,44.000,44.000,44.000,44.000,4990
20251223T133200,44.000,44.000,44.000,44.000,1311
20251223T133300,44.000,44.000,44.000,44.000,900
20251223T133400,44.000,44.000,44.000,44.000,1160
20251223T133500,44.000,44.000,44.000,44.000,6851
20251223T133600,44.000,44.000,44.000,44.000,2053
20251223T133700,44.000,44.000,44.000,44.000,200
20251223T133800,44.000,44.000,44.000,44.000,1401
20251223T133900,44.000,44.000,44.000,44.000,8016
20251223T134000,44.000,44.000,44.000,44.000,12445
20251223T134100,44.000,44.000,44.000,44.000,1238
20251223T134200,44.000,45.000,44.000,44.000,2389
20251223T134300,44.000,45.000,44.000,45.000,1101
20251223T134400,44.000,45.000,44.000,45.000,5669
20251223T134500,45.000,45.000,45.000,45.000,1184
20251223T134600,45.000,45.000,44.000,45.000,7841
20251223T134700,45.000,45.000,45.000,45.000,1400
20251223T134800,45.000,45.000,45.000,45.000,28634
20251223T134900,45.000,45.000,45.000,45.000,1800
20251223T135000,45.000,45.000,45.000,45.000,1673
20251223T135100,45.000,45.000,45.000,45.000,1439
20251223T135200,45.000,45.000,44.000,44.000,12150
20251223T135300,44.000,44.000,44.000,44.000,2739
20251223T135400,44.000,44.000,44.000,44.000,2467
20251223T135500,44.000,44.000,44.000,44.000,7363
20251223T135600,44.000,44.000,44.000,44.000,4305
20251223T135700,44.000,44.000,44.000,44.000,2927
20251223T135800,44.000,44.000,44.000,44.000,3720
20251223T135900,44.000,44.000,44.000,44.000,9293
20251223T140000,44.000,44.000,44.000,44.000,7036
20251223T140100,44.000,44.000,44.000,44.000,4856
20251223T140200,44.000,44.000,44.000,44.000,5862
20251223T140300,44.000,44.000,44.000,44.000,3336
20251223T140400,44.000,44.000,44.000,44.000,13251
20251223T140500,44.000,44.000,44.000,44.000,500
20251223T140600,44.000,44.000,44.000,44.000,1130
20251223T140700,44.000,44.000,44.000,44.000,2782
20251223T140800,44.000,44.000,44.000,44.000,13946
20251223T140900,44.000,44.000,44.000,44.000,705
20251223T141000,44.000,44.000,44.000,44.000,9513
20251223T141100,44.000,44.000,44.000,44.000,54271
20251223T141200,44.000,44.000,44.000,44.000,7121
20251223T141300,44.000,44.000,44.000,44.000,5043
20251223T141400,44.000,44.000,44.000,44.000,4087
20251223T141500,44.000,44.000,44.000,44.000,1944
20251223T141600,44.000,44.000,44.000,44.000,11226
20251223T141700,44.000,44.000,44.000,44.000,9184
20251223T141800,44.000,44.000,44.000,44.000,4468
20251223T141900,44.000,44.000,44.000,44.000,2500
20251223T142000,44.000,44.000,44.000,44.000,4705
20251223T142100,44.000,44.000,44.000,44.000,3303
20251223T142200,44.000,44.000,44.000,44.000,700
20251223T142300,44.000,44.000,44.000,44.000,3541
20251223T142400,44.000,44.000,44.000,44.000,8909
20251223T142500,44.000,44.000,44.000,44.000,2387
20251223T142600,44.000,44.000,44.000,44.000,2318
20251223T142700,44.000,44.000,44.000,44.000,1943
20251223T142800,44.000,44.000,44.000,44.000,2087
20251223T142900,44.000,44.000,44.000,44.000,3908
20251223T143000,44.000,44.000,44.000,44.000,3514
20251223T143100,44.000,44.000,44.000,44.000,2183
20251223T143200,44.000,44.000,44.000,44.000,7850
20251223T143300,44.000,44.000,44.000,44.000,5601
20251223T143400,44.000,44.000,44.000,44.000,4618
20251223T143500,44.000,44.000,44.000,44.000,3797
20251223T143600,44.000,44.000,44.000,44.000,6201
20251223T143700,44.000,44.000,44.000,44.000,1456
20251223T143800,44.000,44.000,44.000,44.000,9859
20251223T143900,44.000,44.000,44.000,44.000,6394
20251223T144000,44.000,44.000,44.000,44.000,25306
20251223T144100,44.000,44.000,44.000,44.000,9466
20251223T144200,44.000,44.000,44.000,44.000,29139
20251223T144300,44.000,44.000,44.000,44.000,3932
20251223T144400,44.000,44.000,44.000,44.000,3998
20251223T144500,44.000,44.000,44.000,44.000,10816
20251223T144600,44.000,44.000,44.000,44.000,47767
20251223T144700,44.000,44.000,44.000,44.000,5264
20251223T144800,44.000,44.000,44.000,44.000,2714
20251223T144900,44.000,44.000,44.000,44.000,4336
20251223T145000,44.000,44.000,44.000,44.000,4057
20251223T145100,44.000,44.000,44.000,44.000,4602
20251223T145200,44.000,44.000,44.000,44.000,7207
20251223T145300,44.000,44.000,44.000,44.000,7547
20251223T145400,44.000,44.000,44.000,44.000,8361
20251223T145500,44.000,44.000,44.000,44.000,3901
20251223T145600,44.000,44.000,44.000,44.000,10132
20251223T145700,44.000,44.000,44.000,44.000,7163
20251223T150000,44.000,44.000,44.000,44.000,13609
20251224T093100,44.000,44.000,44.000,44.000,41108
20251224T093200,44.000,44.000,44.000,44.000,31838
