Time,Open,High,Low,Close,Vol
20251224T093300,44.000,44.000,44.000,44.000,8920
20251224T093400,44.000,44.000,44.000,44.000,9958
20251224T093500,44.000,44.000,44.000,44.000,15696
20251224T093600,44.000,45.000,44.000,45.000,17231
20251224T093700,45.000,45.000,45.000,45.000,69726
20251224T093800,45.000,45.000,45.000,45.000,47241
20251224T093900,45.000,45.000,45.000,45.000,57608
20251224T094000,45.000,45.000,45.000,45.000,42405
20251224T094100,45.000,45.000,45.000,45.000,76616
20251224T094200,45.000,46.000,45.000,46.000,151038
20251224T094300,46.000,46.000,46.000,46.000,74281
20251224T094400,46.000,46.000,46.000,46.000,74814
20251224T094500,46.000,46.000,46.000,46.000,54725
20251224T094600,46.000,46.000,46.000,46.000,44380
20251224T094700,46.000,46.000,46.000,46.000,93236
20251224T094800,46.000,46.000,46.000,46.000,111450
20251224T094900,46.000,47.000,46.000,46.000,208921
20251224T095000,46.000,46.000,46.000,46.000,38750
20251224T095100,46.000,47.000,46.000,47.000,132620
20251224T095200,47.000,47.000,47.000,47.000,98151
20251224T095300,47.000,47.000,46.000,47.000,76756
20251224T095400,46.000,47.000,46.000,47.000,44179
20251224T095500,47.000,47.000,46.000,46.000,88253
20251224T095600,46.000,47.000,46.000,46.000,52852
20251224T095700,46.000,46.000,46.000,46.000,65403
20251224T095800,46.000,46.000,46.000,46.000,65003
20251224T095900,46.000,46.000,46.000,46.000,27910
20251224T100000,46.000,46.000,46.000,46.000,15363
20251224T100100,46.000,46.000,46.000,46.000,48233
20251224T100200,46.000,47.000,46.000,47.000,83635
20251224T100300,47.000,47.000,47.000,47.000,51916
20251224T100400,47.000,47.000,47.000,47.000,22488
20251224T100500,47.000,47.000,47.000,47.000,10135
20251224T100600,47.000,47.000,46.000,46.000,10523
20251224T100700,46.000,46.000,46.000,46.000,10790
20251224T100800,46.000,46.000,46.000,46.000,10732
20251224T100900,46.000,47.000,46.000,47.000,59789
20251224T101000,47.000,47.000,46.000,46.000,5063
20251224T101100,47.000,47.000,46.000,47.000,10712
20251224T101200,47.000,47.000,47.000,47.000,43986
20251224T101300,47.000,47.000,46.000,46.000,7459
20251224T101400,47.000,47.000,46.000,47.000,7992
20251224T101500,46.000,46.000,46.000,46.000,13736
20251224T101600,46.000,46.000,46.000,46.000,12340
20251224T101700,46.000,46.000,46.000,46.000,34940
20251224T101800,46.000,46.000,46.000,46.000,12957
20251224T101900,46.000,46.000,46.000,46.000,18248
20251224T102000,46.000,46.000,46.000,46.000,5550
20251224T102100,46.000,47.000,46.000,46.000,9315
20251224T102200,47.000,47.000,47.000,47.000,5603
20251224T102300,47.000,47.000,46.000,47.000,17940
20251224T102400,47.000,47.000,46.000,46.000,8434
20251224T102500,46.000,47.000,46.000,46.000,11756
20251224T102600,47.000,47.000,46.000,46.000,5051
20251224T102700,46.000,46.000,46.000,46.000,5817
20251224T102800,46.000,46.000,46.000,46.000,4417
20251224T102900,46.000,46.000,46.000,46.000,1643
20251224T103000,46.000,47.000,46.000,47.000,6158
20251224T103100,47.000,47.000,46.000,46.000,1346
20251224T103200,46.000,46.000,46.000,46.000,8667
20251224T103300,46.000,47.000,46.000,47.000,4380
20251224T103400,47.000,47.000,46.000,46.000,4644
20251224T103500,46.000,47.000,46.000,47.000,2906
20251224T103600,46.000,47.000,46.000,47.000,87140
20251224T103700,47.000,47.000,47.000,47.000,3401
20251224T103800,47.000,47.000,47.000,47.000,800
20251224T103900,47.000,47.000,47.000,47.000,401
20251224T104000,47.000,47.000,46.000,46.000,11768
20251224T104100,46.000,47.000,46.000,47.000,5200
20251224T104200,47.000,47.000,46.000,46.000,1789
20251224T104300,47.000,47.000,46.000,46.000,839
20251224T104400,46.000,46.000,46.000,46.000,4325
20251224T104500,46.000,46.000,46.000,46.000,16837
20251224T104600,46.000,46.000,46.000,46.000,5535
20251224T104700,46.000,46.000,46.000,46.000,2446
20251224T104800,46.000,46.000,46.000,46.000,1300
20251224T104900,46.000,47.000,46.000,47.000,3815
20251224T105000,47.000,47.000,47.000,47.000,22529
20251224T105100,47.000,47.000,47.000,47.000,11351
20251224T105200,47.000,47.000,47.000,47.000,18540
20251224T105300,47.000,47.000,47.000,47.000,4817
20251224T105400,47.000,47.000,47.000,47.000,3649
20251224T105500,47.000,47.000,47.000,47.000,34581
20251224T105600,47.000,47.000,47.000,47.000,7611
20251224T105700,47.000,47.000,46.000,47.000,5955
20251224T105800,47.000,47.000,47.000,47.000,1165
20251224T105900,47.000,47.000,47.000,47.000,1275
20251224T110000,47.000,47.000,47.000,47.000,999
20251224T110100,47.000,47.000,47.000,47.000,3978
20251224T110200,47.000,47.000,47.000,47.000,3008
20251224T110300,47.000,47.000,47.000,47.000,4796
20251224T110400,47.000,47.000,47.000,47.000,5646
20251224T110500,47.000,47.000,47.000,47.000,2022
20251224T110600,47.000,47.000,47.000,47.000,6389
20251224T110700,47.000,47.000,47.000,47.000,2275
20251224T110800,47.000,47.000,47.000,47.000,1312
20251224T110900,47.000,47.000,47.000,47.000,6828
20251224T111000,47.000,47.000,47.000,47.000,7273
20251224T111100,47.000,47.000,47.000,47.000,1696
20251224T111200,47.000,47.000,47.000,47.000,4985
20251224T111300,47.000,47.000,47.000,47.000,8818
20251224T111400,47.000,47.000,47.000,47.000,8271
20251224T111500,47.000,47.000,47.000,47.000,1285
20251224T111600,47.000,47.000,47.000,47.000,9778
20251224T111700,47.000,47.000,47.000,47.000,11771
20251224T111800,47.000,47.000,47.000,47.000,1352
20251224T111900,47.000,47.000,47.000,47.000,402
20251224T112000,47.000,47.000,46.000,46.000,19071
20251224T112100,46.000,46.000,46.000,46.000,297
20251224T112200,46.000,46.000,46.000,46.000,3696
20251224T112300,46.000,46.000,46.000,46.000,200
20251224T112400,46.000,46.000,46.000,46.000,6695
20251224T112500,47.000,47.000,46.000,46.000,17814
20251224T112600,46.000,47.000,46.000,47.000,800
20251224T112700,47.000,47.000,46.000,46.000,6170
20251224T112800,46.000,47.000,46.000,47.000,11166
20251224T112900,47.000,47.000,47.000,47.000,631
20251224T113000,47.000,47.000,46.000,46.000,8556
20251224T130100,47.000,47.000,46.000,47.000,78789
20251224T130200,47.000,47.000,46.000,46.000,32809
20251224T130300,46.000,46.000,46.000,46.000,846
20251224T130400,46.000,46.000,46.000,46.000,4571
20251224T130500,46.000,46.000,46.000,46.000,1341
20251224T130600,46.000,46.000,46.000,46.000,3536
20251224T130700,46.000,46.000,46.000,46.000,23398
20251224T130800,46.000,46.000,46.000,46.000,2200
20251224T130900,46.000,46.000,46.000,46.000,7165
20251224T131000,46.000,46.000,46.000,46.000,2029
20251224T131100,46.000,46.000,46.000,46.000,7865
20251224T131200,46.000,46.000,46.000,46.000,8202
20251224T131300,46.000,46.000,46.000,46.000,16873
20251224T131400,46.000,46.000,46.000,46.000,1401
20251224T131500,46.000,46.000,46.000,46.000,6035
20251224T131600,46.000,46.000,46.000,46.000,2597
20251224T131700,46.000,46.000,46.000,46.000,10054
20251224T131800,46.000,46.000,46.000,46.000,830
20251224T131900,46.000,46.000,46.000,46.000,2700
20251224T132000,46.000,46.000,46.000,46.000,2002
20251224T132100,46.000,46.000,46.000,46.000,2528
20251224T132200,46.000,46.000,46.000,46.000,3655
20251224T132300,46.000,46.000,46.000,46.000,4961
20251224T132400,46.000,46.000,46.000,46.000,3261
20251224T132500,46.000,46.000,46.000,46.000,6280
20251224T132600,46.000,46.000,46.000,46.000,24802
20251224T132700,46.000,46.000,46.000,46.000,23932
20251224T132800,46.000,46.000,46.000,46.000,5754
20251224T132900,46.000,46.000,46.000,46.000,4378
20251224T133000,46.000,46.000,46.000,46.000,4468
20251224T133100,46.000,46.000,46.000,46.000,5152
20251224T133200,46.000,46.000,46.000,46.000,17690
20251224T133300,46.000,47.000,46.000,47.000,36615
20251224T133400,47.000,47.000,47.000,47.000,4714
20251224T133500,47.000,47.000,46.000,46.000,3939
20251224T133600,46.000,47.000,46.000,47.000,5525
20251224T133700,47.000,47.000,46.000,46.000,3296
20251224T133800,46.000,46.000,46.000,46.000,3530
20251224T133900,46.000,47.000,46.000,46.000,5688
20251224T134000,46.000,47.000,46.000,47.000,4012
20251224T134100,46.000,47.000,46.000,46.000,53584
20251224T134200,46.000,46.000,46.000,46.000,11051
20251224T134300,46.000,46.000,46.000,46.000,11065
20251224T134400,46.000,46.000,46.000,46.000,7157
20251224T134500,46.000,46.000,46.000,46.000,4087
20251224T134600,46.000,46.000,46.000,46.000,8152
20251224T134700,46.000,46.000,46.000,46.000,3718
20251224T134800,46.000,46.000,46.000,46.000,4975
20251224T134900,46.000,46.000,46.000,46.000,5137
20251224T135000,46.000,46.000,46.000,46.000,10055
20251224T135100,46.000,46.000,46.000,46.000,6755
20251224T135200,46.000,46.000,46.000,46.000,3703
20251224T135300,46.000,46.000,46.000,46.000,16093
20251224T135400,46.000,46.000,46.000,46.000,6648
20251224T135500,46.000,46.000,46.000,46.000,7404
20251224T135600,46.000,46.000,46.000,46.000,4364
20251224T135700,46.000,46.000,46.000,46.000,10104
20251224T135800,46.000,46.000,46.000,46.000,33813
20251224T135900,46.000,46.000,46.000,46.000,3171
20251224T140000,46.000,46.000,46.000,46.000,3142
20251224T140100,46.000,46.000,46.000,46.000,8501
20251224T140200,46.000,46.000,46.000,46.000,7013
20251224T140300,46.000,46.000,46.000,46.000,3895
20251224T140400,46.000,46.000,46.000,46.000,460
20251224T140500,46.000,46.000,46.000,46.000,1626
20251224T140600,46.000,46.000,46.000,46.000,11812
20251224T140700,46.000,46.000,46.000,46.000,19110
20251224T140800,46.000,46.000,46.000,46.000,17728
20251224T140900,46.000,46.000,46.000,46.000,9078
20251224T141000,46.000,46.000,46.000,46.000,6210
20251224T141100,46.000,46.000,46.000,46.000,4414
20251224T141200,46.000,46.000,46.000,46.000,4608
20251224T141300,46.000,46.000,46.000,46.000,4797
20251224T141400,46.000,46.000,46.000,46.000,3896
20251224T141500,46.000,46.000,46.000,46.000,5163
20251224T141600,46.000,46.000,46.000,46.000,1895
20251224T141700,46.000,46.000,46.000,46.000,4180
20251224T141800,46.000,46.000,46.000,46.000,7176
20251224T141900,46.000,46.000,46.000,46.000,5083
20251224T142000,46.000,46.000,46.000,46.000,3127
20251224T142100,46.000,46.000,46.000,46.000,6046
20251224T142200,46.000,46.000,46.000,46.000,9694
20251224T142300,46.000,46.000,46.000,46.000,6271
20251224T142400,46.000,46.000,46.000,46.000,4886
20251224T142500,46.000,46.000,46.000,46.000,4527
20251224T142600,46.000,46.000,46.000,46.000,3130
20251224T142700,46.000,46.000,46.000,46.000,5453
20251224T142800,46.000,46.000,46.000,46.000,12637
20251224T142900,46.000,46.000,46.000,46.000,7250
20251224T143000,46.000,46.000,46.000,46.000,15347
20251224T143100,46.000,46.000,46.000,46.000,10941
20251224T143200,46.000,46.000,46.000,46.000,6000
20251224T143300,46.000,46.000,46.000,46.000,13896
20251224T143400,46.000,46.000,46.000,46.000,4675
20251224T143500,46.000,46.000,46.000,46.000,9435
20251224T143600,46.000,46.000,46.000,46.000,3896
20251224T143700,46.000,46.000,46.000,46.000,6515
20251224T143800,46.000,46.000,46.000,46.000,2100
20251224T143900,46.000,46.000,46.000,46.000,35677
20251224T144000,46.000,46.000,46.000,46.000,5947
20251224T144100,46.000,46.000,46.000,46.000,49624
20251224T144200,46.000,46.000,46.000,46.000,3878
20251224T144300,46.000,46.000,46.000,46.000,24914
20251224T144400,46.000,46.000,46.000,46.000,43228
20251224T144500,46.000,46.000,46.000,46.000,10842
20251224T144600,46.000,46.000,46.000,46.000,8721
20251224T144700,46.000,46.000,46.000,46.000,4515
20251224T144800,46.000,46.000,46.000,46.000,11269
20251224T144900,46.000,46.000,46.000,46.000,4284
20251224T145000,46.000,46.000,46.000,46.000,13265
20251224T145100,46.000,46.000,46.000,46.000,15528
20251224T145200,46.000,46.000,46.000,46.000,5161
20251224T145300,46.000,46.000,46.000,46.000,5552
20251224T145400,46.000,46.000,46.000,46.000,24393
20251224T145500,46.000,46.000,46.000,46.000,16124
20251224T145600,46.000,46.000,46.000,46.000,15683
20251224T145700,46.000,46.000,46.000,46.000,16549
20251224T150000,46.000,46.000,46.000,46.000,31473
20251225T093100,47.000,47.000,46.000,46.000,45628
20251225T093200,46.000,47.000,46.000,46.000,20139
20251225T093300,46.000,46.000,46.000,46.000,28306
20251225T093400,46.000,46.000,46.000,46.000,12951
20251225T093500,46.000,46.000,46.000,46.000,21381
20251225T093600,46.000,46.000,46.000,46.000,22925
20251225T093700,46.000,46.000,46.000,46.000,5397
20251225T093800,46.000,46.000,46.000,46.000,11969
20251225T093900,46.000,46.000,46.000,46.000,6658
20251225T094000,46.000,46.000,46.000,46.000,8419
20251225T094100,46.000,46.000,46.000,46.000,6064
20251225T094200,46.000,46.000,46.000,46.000,6554
20251225T094300,46.000,46.000,46.000,46.000,33551
20251225T094400,46.000,46.000,46.000,46.000,98885
20251225T094500,46.000,46.000,46.000,46.000,8571
20251225T094600,46.000,46.000,46.000,46.000,9717
20251225T094700,46.000,46.000,46.000,46.000,13424
20251225T094800,46.000,46.000,46.000,46.000,15523
20251225T094900,46.000,46.000,46.000,46.000,4293
20251225T095000,46.000,46.000,46.000,46.000,12859
20251225T095100,46.000,46.000,46.000,46.000,10631
20251225T095200,46.000,46.000,46.000,46.000,7737
20251225T095300,46.000,46.000,46.000,46.000,12790
20251225T095400,46.000,46.000,46.000,46.000,9660
20251225T095500,46.000,46.000,46.000,46.000,6940
20251225T095600,46.000,46.000,46.000,46.000,5970
20251225T095700,46.000,46.000,46.000,46.000,4172
20251225T095800,46.000,46.000,46.000,46.000,5877
20251225T095900,46.000,46.000,46.000,46.000,2829
20251225T100000,46.000,46.000,46.000,46.000,7427
20251225T100100,46.000,46.000,46.000,46.000,10571
20251225T100200,46.000,46.000,46.000,46.000,12039
20251225T100300,46.000,46.000,46.000,46.000,2800
20251225T100400,46.000,46.000,46.000,46.000,7110
20251225T100500,46.000,47.000,46.000,46.000,18567
20251225T100600,47.000,47.000,46.000,46.000,5107
20251225T100700,46.000,47.000,46.000,47.000,50534
20251225T100800,47.000,47.000,46.000,47.000,8833
20251225T100900,47.000,47.000,46.000,46.000,1976
20251225T101000,47.000,47.000,47.000,47.000,30685
20251225T101100,47.000,47.000,47.000,47.000,27245
20251225T101200,47.000,47.000,47.000,47.000,92021
20251225T101300,47.000,47.000,47.000,47.000,12078
20251225T101400,47.000,47.000,47.000,47.000,22911
20251225T101500,47.000,47.000,47.000,47.000,100789
20251225T101600,47.000,47.000,47.000,47.000,33280
20251225T101700,47.000,48.000,47.000,47.000,45371
20251225T101800,47.000,48.000,47.000,47.000,47129
20251225T101900,47.000,47.000,47.000,47.000,119348
20251225T102000,47.000,47.000,47.000,47.000,36488
20251225T102100,47.000,47.000,47.000,47.000,10680
20251225T102200,47.000,47.000,47.000,47.000,9568
20251225T102300,47.000,47.000,47.000,47.000,6406
20251225T102400,47.000,47.000,47.000,47.000,23152
20251225T102500,47.000,47.000,47.000,47.000,17521
20251225T102600,47.000,47.000,47.000,47.000,20810
20251225T102700,47.000,47.000,47.000,47.000,18971
20251225T102800,47.000,48.000,47.000,48.000,42104
20251225T102900,48.000,48.000,48.000,48.000,34382
20251225T103000,48.000,48.000,48.000,48.000,60886
20251225T103100,48.000,48.000,48.000,48.000,41315
20251225T103200,48.000,48.000,48.000,48.000,23378
20251225T103300,48.000,48.000,48.000,48.000,12408
20251225T103400,48.000,48.000,48.000,48.000,45858
20251225T103500,48.000,48.000,48.000,48.000,44923
20251225T103600,48.000,48.000,48.000,48.000,8532
20251225T103700,48.000,48.000,48.000,48.000,65423
20251225T103800,48.000,48.000,48.000,48.000,62373
20251225T103900,48.000,48.000,48.000,48.000,19146
20251225T104000,48.000,48.000,48.000,48.000,30229
20251225T104100,48.000,48.000,48.000,48.000,10529
20251225T104200,48.000,48.000,48.000,48.000,40538
20251225T104300,48.000,48.000,48.000,48.000,14714
20251225T104400,48.000,48.000,48.000,48.000,37334
20251225T104500,48.000,48.000,48.000,48.000,9781
20251225T104600,48.000,48.000,48.000,48.000,9018
20251225T104700,48.000,48.000,48.000,48.000,6718
20251225T104800,48.000,48.000,48.000,48.000,3000
20251225T104900,48.000,48.000,48.000,48.000,3776
20251225T105000,48.000,48.000,48.000,48.000,44067
20251225T105100,48.000,48.000,48.000,48.000,55407
20251225T105200,48.000,48.000,48.000,48.000,4293
20251225T105300,48.000,48.000,48.000,48.000,15980
20251225T105400,48.000,48.000,48.000,48.000,30560
20251225T105500,48.000,48.000,48.000,48.000,8696
20251225T105600,48.000,48.000,48.000,48.000,18733
20251225T105700,48.000,48.000,48.000,48.000,6831
20251225T105800,48.000,48.000,48.000,48.000,26101
20251225T105900,48.000,48.000,48.000,48.000,17631
20251225T110000,48.000,48.000,48.000,48.000,2715
20251225T110100,48.000,48.000,48.000,48.000,14157
20251225T110200,48.000,48.000,48.000,48.000,9516
20251225T110300,48.000,48.000,48.000,48.000,14862
20251225T110400,48.000,48.000,48.000,48.000,1831
20251225T110500,48.000,48.000,48.000,48.000,9326
20251225T110600,48.000,48.000,48.000,48.000,5240
20251225T110700,48.000,48.000,48.000,48.000,80927
20251225T110900,48.000,48.000,48.000,48.000,11978
20251225T111000,48.000,48.000,48.000,48.000,2204
20251225T111100,48.000,48.000,48.000,48.000,4495
20251225T111200,48.000,48.000,48.000,48.000,13513
20251225T111300,48.000,48.000,48.000,48.000,2142
20251225T111400,48.000,48.000,48.000,48.000,2826
20251225T111500,48.000,48.000,48.000,48.000,6313
20251225T111600,48.000,48.000,48.000,48.000,18359
20251225T111700,48.000,48.000,48.000,48.000,16277
20251225T111800,48.000,48.000,48.000,48.000,2294
20251225T111900,48.000,48.000,48.000,48.000,2080
20251225T112000,48.000,48.000,48.000,48.000,5964
20251225T112100,48.000,48.000,48.000,48.000,10827
20251225T112200,48.000,48.000,48.000,48.000,3569
20251225T112300,48.000,48.000,48.000,48.000,11135
20251225T112400,48.000,48.000,48.000,48.000,24176
20251225T112500,48.000,48.000,48.000,48.000,1800
20251225T112600,48.000,48.000,48.000,48.000,890
20251225T112700,48.000,48.000,48.000,48.000,1879
20251225T112800,48.000,48.000,48.000,48.000,1536
20251225T112900,48.000,48.000,48.000,48.000,5622
20251225T113000,48.000,48.000,48.000,48.000,1911
20251225T130100,48.000,48.000,48.000,48.000,225342
20251225T130200,48.000,49.000,48.000,49.000,32625
20251225T130300,49.000,49.000,49.000,49.000,29335
20251225T130400,49.000,49.000,49.000,49.000,28526
20251225T130500,49.000,49.000,49.000,49.000,21595
20251225T130600,48.000,48.000,48.000,48.000,18306
20251225T130700,48.000,48.000,48.000,48.000,14776
20251225T130800,48.000,48.000,48.000,48.000,60307
20251225T130900,48.000,48.000,48.000,48.000,9393
20251225T131000,49.000,49.000,49.000,49.000,87294
20251225T131100,49.000,49.000,49.000,49.000,5870
20251225T131200,49.000,49.000,49.000,49.000,21034
20251225T131300,49.000,49.000,48.000,48.000,10552
20251225T131400,48.000,49.000,48.000,49.000,18128
20251225T131500,49.000,49.000,49.000,49.000,1666
20251225T131600,49.000,49.000,49.000,49.000,17795
20251225T131700,49.000,49.000,49.000,49.000,4355
20251225T131800,49.000,49.000,49.000,49.000,18308
20251225T131900,49.000,49.000,49.000,49.000,36198
20251225T132000,49.000,49.000,49.000,49.000,9242
20251225T132100,49.000,49.000,49.000,49.000,21162
20251225T132200,49.000,49.000,49.000,49.000,53249
20251225T132300,49.000,49.000,49.000,49.000,42924
20251225T132400,49.000,49.000,49.000,49.000,45810
20251225T132500,49.000,49.000,49.000,49.000,27420
20251225T132600,49.000,49.000,49.000,49.000,5907
20251225T132700,49.000,49.000,49.000,49.000,15175
20251225T132800,49.000,49.000,49.000,49.000,8583
20251225T132900,49.000,49.000,49.000,49.000,16728
20251225T133000,49.000,49.000,49.000,49.000,8449
20251225T133100,49.000,49.000,49.000,49.000,14243
20251225T133200,49.000,49.000,49.000,49.000,58591
20251225T133300,49.000,49.000,49.000,49.000,6994
20251225T133400,49.000,49.000,49.000,49.000,8613
20251225T133500,49.000,49.000,49.000,49.000,38838
20251225T133600,49.000,49.000,49.000,49.000,4053
20251225T133700,49.000,49.000,49.000,49.000,18099
20251225T133800,49.000,49.000,49.000,49.000,7273
20251225T133900,49.000,49.000,49.000,49.000,18439
20251225T134000,49.000,49.000,49.000,49.000,12597
20251225T134100,49.000,49.000,49.000,49.000,4762
20251225T134200,49.000,49.000,49.000,49.000,5158
20251225T134300,49.000,49.000,49.000,49.000,17463
20251225T134400,49.000,49.000,49.000,49.000,5362
20251225T134500,49.000,49.000,49.000,49.000,12346
20251225T134600,49.000,49.000,49.000,49.000,19361
20251225T134700,49.000,49.000,49.000,49.000,58104
20251225T134800,49.000,49.000,49.000,49.000,20218
20251225T134900,49.000,49.000,48.000,48.000,33022
20251225T135000,48.000,48.000,48.000,48.000,15754
20251225T135100,48.000,49.000,48.000,49.000,5779
20251225T135200,49.000,49.000,49.000,49.000,3039
20251225T135300,49.000,49.000,48.000,49.000,19050
20251225T135400,49.000,49.000,49.000,49.000,10912
20251225T135500,49.000,49.000,49.000,49.000,13693
20251225T135600,49.000,49.000,48.000,49.000,9296
20251225T135700,48.000,48.000,48.000,48.000,3660
20251225T135800,48.000,48.000,48.000,48.000,20007
20251225T135900,48.000,48.000,48.000,48.000,4490
20251225T140000,48.000,48.000,48.000,48.000,12594
20251225T140100,48.000,49.000,48.000,49.000,20961
20251225T140200,49.000,49.000,49.000,49.000,13116
20251225T140300,48.000,48.000,48.000,48.000,7525
20251225T140400,48.000,49.000,48.000,49.000,8762
20251225T140500,49.000,49.000,48.000,49.000,18519
20251225T140600,49.000,49.000,48.000,49.000,5579
20251225T140700,49.000,49.000,48.000,48.000,17496
20251225T140800,49.000,49.000,48.000,48.000,4246
20251225T140900,48.000,49.000,48.000,48.000,8569
20251225T141000,48.000,48.000,48.000,48.000,4461
20251225T141100,48.000,48.000,48.000,48.000,8436
20251225T141200,48.000,48.000,48.000,48.000,8640
20251225T141300,48.000,49.000,48.000,49.000,8715
20251225T141400,49.000,49.000,49.000,49.000,6194
20251225T141500,49.000,49.000,49.000,49.000,10340
20251225T141600,49.000,49.000,48.000,48.000,3242
20251225T141700,48.000,48.000,48.000,48.000,708
20251225T141800,48.000,49.000,48.000,49.000,4678
20251225T141900,49.000,49.000,48.000,48.000,6790
20251225T142000,48.000,48.000,48.000,48.000,16219
20251225T142100,48.000,49.000,48.000,49.000,6748
20251225T142200,48.000,48.000,48.000,48.000,5310
20251225T142300,48.000,48.000,48.000,48.000,3500
20251225T142400,48.000,48.000,48.000,48.000,5946
20251225T142500,48.000,49.000,48.000,49.000,11311
20251225T142600,49.000,49.000,48.000,48.000,4815
20251225T142700,48.000,48.000,48.000,48.000,7112
20251225T142800,48.000,48.000,48.000,48.000,26678
20251225T142900,48.000,48.000,48.000,48.000,7839
20251225T143000,48.000,48.000,48.000,48.000,8002
20251225T143100,48.000,48.000,48.000,48.000,18492
20251225T143200,48.000,48.000,48.000,48.000,16930
20251225T143300,48.000,48.000,48.000,48.000,25435
20251225T143400,48.000,48.000,48.000,48.000,14445
20251225T143500,48.000,48.000,48.000,48.000,8243
20251225T143600,48.000,48.000,48.000,48.000,18092
20251225T143700,48.000,48.000,48.000,48.000,13014
20251225T143800,48.000,48.000,48.000,48.000,3273
20251225T143900,48.000,48.000,48.000,48.000,6563
20251225T144000,48.000,48.000,48.000,48.000,12148
20251225T144100,48.000,48.000,48.000,48.000,18476
20251225T144200,48.000,48.000,48.000,48.000,12293
20251225T144300,48.000,48.000,48.000,48.000,23039
20251225T144400,48.000,48.000,48.000,48.000,42355
20251225T144500,48.000,49.000,48.000,49.000,55086
20251225T144600,48.000,49.000,48.000,48.000,25151
20251225T144700,48.000,49.000,48.000,49.000,21898
20251225T144800,49.000,49.000,48.000,48.000,15996
20251225T144900,48.000,48.000,48.000,48.000,7422
20251225T145000,48.000,49.000,48.000,48.000,21928
20251225T145100,49.000,49.000,48.000,48.000,44680
20251225T145200,48.000,49.000,48.000,48.000,8800
20251225T145300,48.000,49.000,48.000,48.000,6402
20251225T145400,48.000,48.000,48.000,48.000,4600
20251225T145500,48.000,48.000,48.000,48.000,6349
20251225T145600,48.000,48.000,48.000,48.000,9054
20251225T145700,48.000,48.000,48.000,48.000,15388
