Time,Open,High,Low,Close,Vol
20251225T150000,48.000,48.000,48.000,48.000,8655
20251226T093100,49.000,49.000,48.000,48.000,75004
20251226T093200,48.000,48.000,48.000,48.000,39807
20251226T093300,48.000,48.000,48.000,48.000,31498
20251226T093400,48.000,48.000,48.000,48.000,13965
20251226T093500,48.000,48.000,48.000,48.000,20493
20251226T093600,48.000,49.000,48.000,48.000,18064
20251226T093700,48.000,49.000,48.000,48.000,22081
20251226T093800,48.000,48.000,48.000,48.000,51810
20251226T093900,48.000,48.000,48.000,48.000,14760
20251226T094000,48.000,48.000,48.000,48.000,21774
20251226T094100,48.000,48.000,48.000,48.000,13333
20251226T094200,48.000,48.000,48.000,48.000,34763
20251226T094300,48.000,49.000,48.000,48.000,21475
20251226T094400,48.000,49.000,48.000,48.000,20150
20251226T094500,48.000,48.000,48.000,48.000,38331
20251226T094600,48.000,48.000,48.000,48.000,9257
20251226T094700,48.000,48.000,48.000,48.000,15185
20251226T094800,48.000,48.000,48.000,48.000,23823
20251226T094900,48.000,48.000,48.000,48.000,29236
20251226T095000,48.000,48.000,48.000,48.000,8766
20251226T095100,48.000,48.000,48.000,48.000,10869
20251226T095200,48.000,48.000,48.000,48.000,27197
20251226T095300,48.000,48.000,48.000,48.000,16464
20251226T095400,48.000,48.000,48.000,48.000,26483
20251226T095500,48.000,48.000,48.000,48.000,13255
20251226T095600,48.000,48.000,48.000,48.000,6090
20251226T095700,48.000,48.000,48.000,48.000,11788
20251226T095800,48.000,48.000,48.000,48.000,13441
20251226T095900,48.000,48.000,48.000,48.000,14448
20251226T100000,48.000,48.000,48.000,48.000,9163
20251226T100100,48.000,48.000,48.000,48.000,7412
20251226T100200,48.000,48.000,48.000,48.000,32802
20251226T100300,48.000,48.000,48.000,48.000,48591
20251226T100400,48.000,48.000,48.000,48.000,5684
20251226T100500,48.000,48.000,48.000,48.000,12129
20251226T100600,48.000,48.000,48.000,48.000,10083
20251226T100700,48.000,48.000,48.000,48.000,14538
20251226T100800,48.000,48.000,48.000,48.000,16459
20251226T100900,48.000,48.000,48.000,48.000,10857
20251226T101000,48.000,48.000,48.000,48.000,19677
20251226T101100,48.000,48.000,48.000,48.000,8623
20251226T101200,48.000,48.000,48.000,48.000,3400
20251226T101300,48.000,48.000,48.000,48.000,7809
20251226T101400,48.000,48.000,48.000,48.000,16755
20251226T101500,48.000,48.000,48.000,48.000,6329
20251226T101600,48.000,48.000,48.000,48.000,7263
20251226T101700,48.000,48.000,48.000,48.000,5248
20251226T101800,48.000,48.000,48.000,48.000,45147
20251226T101900,48.000,48.000,48.000,48.000,29071
20251226T102000,48.000,48.000,48.000,48.000,2900
20251226T102100,48.000,48.000,48.000,48.000,10983
20251226T102200,48.000,48.000,48.000,48.000,45224
20251226T102300,48.000,48.000,48.000,48.000,40668
20251226T102400,48.000,48.000,48.000,48.000,23697
20251226T102500,48.000,48.000,48.000,48.000,16503
20251226T102600,48.000,48.000,48.000,48.000,11448
20251226T102700,48.000,48.000,48.000,48.000,18141
20251226T102800,48.000,48.000,48.000,48.000,5380
20251226T102900,48.000,48.000,48.000,48.000,9479
20251226T103000,48.000,48.000,48.000,48.000,7842
20251226T103100,48.000,48.000,48.000,48.000,12208
20251226T103200,48.000,48.000,48.000,48.000,6950
20251226T103300,48.000,48.000,48.000,48.000,15343
20251226T103400,48.000,48.000,48.000,48.000,4194
20251226T103500,48.000,48.000,48.000,48.000,11658
20251226T103600,48.000,48.000,48.000,48.000,5093
20251226T103700,48.000,48.000,48.000,48.000,8051
20251226T103800,48.000,48.000,48.000,48.000,4335
20251226T103900,48.000,48.000,48.000,48.000,5858
20251226T104000,48.000,48.000,48.000,48.000,45566
20251226T104100,48.000,48.000,48.000,48.000,7279
20251226T104200,48.000,48.000,48.000,48.000,8840
20251226T104300,48.000,48.000,48.000,48.000,3350
20251226T104400,48.000,48.000,48.000,48.000,8673
20251226T104500,48.000,48.000,48.000,48.000,3852
20251226T104600,48.000,48.000,48.000,48.000,1427
20251226T104700,48.000,48.000,48.000,48.000,4725
20251226T104800,48.000,48.000,48.000,48.000,5578
20251226T104900,48.000,48.000,48.000,48.000,4584
20251226T105000,48.000,48.000,48.000,48.000,3810
20251226T105100,48.000,48.000,48.000,48.000,12383
20251226T105200,48.000,48.000,48.000,48.000,9004
20251226T105300,48.000,48.000,48.000,48.000,6854
20251226T105400,48.000,48.000,48.000,48.000,4369
20251226T105500,48.000,48.000,48.000,48.000,9885
20251226T105600,48.000,48.000,48.000,48.000,2588
20251226T105700,48.000,48.000,48.000,48.000,10073
20251226T105800,48.000,48.000,48.000,48.000,2107
20251226T105900,48.000,48.000,48.000,48.000,616
20251226T110000,48.000,48.000,48.000,48.000,15718
20251226T110100,48.000,48.000,48.000,48.000,3575
20251226T110200,48.000,48.000,48.000,48.000,15598
20251226T110300,48.000,48.000,48.000,48.000,991
20251226T110400,48.000,48.000,48.000,48.000,1457
20251226T110500,48.000,48.000,48.000,48.000,7996
20251226T110700,48.000,48.000,48.000,48.000,3099
20251226T110800,48.000,48.000,48.000,48.000,1546
20251226T110900,48.000,48.000,48.000,48.000,2652
20251226T111000,48.000,48.000,48.000,48.000,8161
20251226T111100,48.000,48.000,48.000,48.000,7970
20251226T111200,48.000,48.000,48.000,48.000,15685
20251226T111300,48.000,48.000,48.000,48.000,4733
20251226T111400,48.000,48.000,48.000,48.000,21205
20251226T111500,48.000,48.000,48.000,48.000,7787
20251226T111600,48.000,48.000,48.000,48.000,11525
20251226T111700,48.000,48.000,47.000,48.000,123080
20251226T111800,48.000,48.000,48.000,48.000,12589
20251226T111900,48.000,48.000,47.000,48.000,14952
20251226T112000,48.000,48.000,47.000,47.000,31196
20251226T112100,48.000,48.000,48.000,48.000,9289
20251226T112200,48.000,48.000,47.000,47.000,4381
20251226T112300,47.000,47.000,47.000,47.000,69537
20251226T112400,47.000,47.000,47.000,47.000,8776
20251226T112500,47.000,47.000,47.000,47.000,14022
20251226T112600,47.000,47.000,47.000,47.000,74150
20251226T112700,47.000,47.000,47.000,47.000,9492
20251226T112800,47.000,47.000,47.000,47.000,32095
20251226T112900,47.000,47.000,47.000,47.000,22180
20251226T113000,47.000,47.000,47.000,47.000,8126
20251226T130100,47.000,47.000,47.000,47.000,11512
20251226T130200,47.000,47.000,47.000,47.000,23034
20251226T130300,47.000,47.000,47.000,47.000,9141
20251226T130400,47.000,47.000,47.000,47.000,4046
20251226T130500,47.000,47.000,47.000,47.000,10424
20251226T130600,47.000,47.000,47.000,47.000,31055
20251226T130700,48.000,48.000,47.000,47.000,8701
20251226T130800,48.000,48.000,48.000,48.000,7933
20251226T130900,48.000,48.000,48.000,48.000,4601
20251226T131000,48.000,48.000,48.000,48.000,8323
20251226T131100,48.000,48.000,48.000,48.000,11279
20251226T131200,48.000,48.000,48.000,48.000,26689
20251226T131300,48.000,48.000,48.000,48.000,3538
20251226T131400,48.000,48.000,48.000,48.000,4803
20251226T131500,48.000,48.000,48.000,48.000,6383
20251226T131600,48.000,48.000,48.000,48.000,8814
20251226T131700,48.000,48.000,48.000,48.000,1738
20251226T131800,48.000,48.000,48.000,48.000,3762
20251226T131900,48.000,48.000,48.000,48.000,3200
20251226T132000,48.000,48.000,48.000,48.000,900
20251226T132100,48.000,48.000,48.000,48.000,5228
20251226T132200,48.000,48.000,48.000,48.000,3696
20251226T132300,48.000,48.000,48.000,48.000,3923
20251226T132400,48.000,48.000,47.000,47.000,26780
20251226T132500,48.000,48.000,47.000,48.000,7200
20251226T132600,48.000,48.000,47.000,47.000,1800
20251226T132700,47.000,47.000,47.000,47.000,6220
20251226T132800,47.000,48.000,47.000,47.000,2597
20251226T132900,47.000,47.000,47.000,47.000,12648
20251226T133000,47.000,47.000,47.000,47.000,23525
20251226T133100,48.000,48.000,47.000,47.000,1147
20251226T133200,47.000,47.000,47.000,47.000,2400
20251226T133300,47.000,47.000,47.000,47.000,4072
20251226T133400,47.000,47.000,47.000,47.000,3376
20251226T133500,47.000,47.000,47.000,47.000,3460
20251226T133600,47.000,47.000,47.000,47.000,600
20251226T133700,47.000,47.000,47.000,47.000,1000
20251226T133800,47.000,47.000,47.000,47.000,2100
20251226T133900,47.000,47.000,47.000,47.000,3068
20251226T134000,47.000,47.000,47.000,47.000,2600
20251226T134100,47.000,47.000,47.000,47.000,1200
20251226T134200,47.000,48.000,47.000,47.000,6310
20251226T134300,48.000,48.000,47.000,48.000,33539
20251226T134400,47.000,47.000,47.000,47.000,1400
20251226T134500,47.000,48.000,47.000,47.000,1872
20251226T134600,47.000,48.000,47.000,48.000,3700
20251226T134700,48.000,48.000,48.000,48.000,27150
20251226T134800,48.000,48.000,48.000,48.000,6004
20251226T134900,48.000,48.000,48.000,48.000,3973
20251226T135000,48.000,48.000,48.000,48.000,794
20251226T135100,48.000,48.000,48.000,48.000,10075
20251226T135200,48.000,48.000,48.000,48.000,4238
20251226T135300,48.000,48.000,48.000,48.000,2665
20251226T135400,48.000,48.000,48.000,48.000,9677
20251226T135500,48.000,48.000,48.000,48.000,8433
20251226T135600,48.000,48.000,48.000,48.000,1688
20251226T135700,48.000,48.000,48.000,48.000,3665
20251226T135800,48.000,48.000,48.000,48.000,1396
20251226T135900,48.000,48.000,48.000,48.000,3499
20251226T140000,48.000,48.000,48.000,48.000,3458
20251226T140100,48.000,48.000,48.000,48.000,6905
20251226T140200,48.000,48.000,48.000,48.000,3009
20251226T140300,48.000,48.000,48.000,48.000,1125
20251226T140400,48.000,48.000,48.000,48.000,3833
20251226T140500,48.000,48.000,48.000,48.000,1815
20251226T140600,48.000,48.000,48.000,48.000,1566
20251226T140700,48.000,48.000,48.000,48.000,3335
20251226T140800,48.000,48.000,48.000,48.000,12761
20251226T140900,48.000,48.000,48.000,48.000,3230
20251226T141000,48.000,48.000,48.000,48.000,2829
20251226T141100,48.000,48.000,48.000,48.000,3280
20251226T141200,48.000,48.000,48.000,48.000,1297
20251226T141300,48.000,48.000,48.000,48.000,1760
20251226T141400,48.000,48.000,48.000,48.000,11250
20251226T141500,48.000,48.000,48.000,48.000,785
20251226T141600,48.000,48.000,48.000,48.000,300
20251226T141700,48.000,48.000,48.000,48.000,8616
20251226T141800,48.000,48.000,48.000,48.000,6462
20251226T141900,48.000,48.000,47.000,47.000,33303
20251226T142000,47.000,47.000,47.000,47.000,1369
20251226T142100,47.000,47.000,47.000,47.000,6010
20251226T142200,47.000,47.000,47.000,47.000,4060
20251226T142300,47.000,47.000,47.000,47.000,10934
20251226T142400,47.000,47.000,47.000,47.000,3201
20251226T142500,47.000,47.000,47.000,47.000,35139
20251226T142600,47.000,47.000,47.000,47.000,2953
20251226T142700,47.000,47.000,47.000,47.000,3302
20251226T142800,47.000,47.000,47.000,47.000,2600
20251226T142900,47.000,47.000,47.000,47.000,1620
20251226T143000,47.000,47.000,47.000,47.000,12671
20251226T143100,47.000,47.000,47.000,47.000,30647
20251226T143200,47.000,47.000,47.000,47.000,5385
20251226T143300,47.000,47.000,47.000,47.000,4409
20251226T143400,47.000,47.000,47.000,47.000,1164
20251226T143500,47.000,47.000,47.000,47.000,1000
20251226T143600,47.000,47.000,47.000,47.000,12421
20251226T143700,47.000,47.000,47.000,47.000,3105
20251226T143800,47.000,47.000,47.000,47.000,2943
20251226T143900,47.000,47.000,47.000,47.000,2117
20251226T144000,47.000,47.000,47.000,47.000,8191
20251226T144100,47.000,47.000,47.000,47.000,5648
20251226T144200,47.000,47.000,47.000,47.000,4038
20251226T144300,47.000,47.000,47.000,47.000,10842
20251226T144400,47.000,47.000,47.000,47.000,2900
20251226T144500,47.000,47.000,47.000,47.000,7432
20251226T144600,47.000,47.000,47.000,47.000,8482
20251226T144700,47.000,47.000,47.000,47.000,16983
20251226T144800,47.000,47.000,47.000,47.000,13326
20251226T144900,47.000,47.000,47.000,47.000,4512
20251226T145000,47.000,47.000,47.000,47.000,6776
20251226T145100,47.000,47.000,47.000,47.000,12135
20251226T145200,47.000,47.000,47.000,47.000,22814
20251226T145300,47.000,47.000,47.000,47.000,11651
20251226T145400,47.000,47.000,47.000,47.000,11721
20251226T145500,47.000,47.000,47.000,47.000,9763
20251226T145600,47.000,47.000,47.000,47.000,11021
20251226T145700,47.000,47.000,47.000,47.000,17704
20251226T150000,47.000,47.000,47.000,47.000,14052
20251229T093100,47.000,47.000,47.000,47.000,55502
20251229T093200,47.000,47.000,47.000,47.000,13290
20251229T093300,47.000,47.000,47.000,47.000,24145
20251229T093400,47.000,47.000,47.000,47.000,36501
20251229T093500,47.000,47.000,47.000,47.000,89414
20251229T093600,47.000,47.000,47.000,47.000,10487
20251229T093700,47.000,47.000,47.000,47.000,33197
20251229T093800,47.000,47.000,47.000,47.000,16557
20251229T093900,47.000,47.000,47.000,47.000,11285
20251229T094000,47.000,47.000,47.000,47.000,9386
20251229T094100,47.000,47.000,47.000,47.000,32755
20251229T094200,47.000,47.000,47.000,47.000,6940
20251229T094300,47.000,47.000,47.000,47.000,7871
20251229T094400,47.000,47.000,47.000,47.000,74116
20251229T094500,47.000,47.000,47.000,47.000,18148
20251229T094600,47.000,47.000,47.000,47.000,11819
20251229T094700,47.000,47.000,47.000,47.000,15704
20251229T094800,47.000,47.000,47.000,47.000,24071
20251229T094900,47.000,47.000,47.000,47.000,19040
20251229T095000,47.000,47.000,47.000,47.000,16499
20251229T095100,47.000,47.000,47.000,47.000,12500
20251229T095200,47.000,47.000,47.000,47.000,15942
20251229T095300,47.000,47.000,47.000,47.000,11635
20251229T095400,47.000,47.000,47.000,47.000,7340
20251229T095500,47.000,47.000,47.000,47.000,14360
20251229T095600,47.000,47.000,47.000,47.000,15056
20251229T095700,47.000,47.000,47.000,47.000,7284
20251229T095800,47.000,47.000,47.000,47.000,21573
20251229T095900,47.000,47.000,47.000,47.000,27049
20251229T100000,47.000,47.000,47.000,47.000,18401
20251229T100100,47.000,47.000,47.000,47.000,47520
20251229T100200,47.000,47.000,47.000,47.000,22155
20251229T100300,47.000,47.000,47.000,47.000,2170
20251229T100400,47.000,47.000,47.000,47.000,9048
20251229T100500,47.000,47.000,46.000,47.000,55185
20251229T100600,47.000,47.000,46.000,47.000,6566
20251229T100700,47.000,47.000,46.000,47.000,4521
20251229T100800,47.000,47.000,46.000,46.000,5557
20251229T100900,46.000,47.000,46.000,47.000,1259
20251229T101000,47.000,47.000,46.000,46.000,7793
20251229T101100,46.000,46.000,46.000,46.000,11690
20251229T101200,46.000,46.000,46.000,46.000,4340
20251229T101300,46.000,46.000,46.000,46.000,2834
20251229T101400,46.000,46.000,46.000,46.000,8632
20251229T101500,46.000,47.000,46.000,47.000,13832
20251229T101600,47.000,47.000,47.000,47.000,2814
20251229T101700,47.000,47.000,47.000,47.000,12538
20251229T101800,47.000,47.000,46.000,46.000,4736
20251229T101900,46.000,46.000,46.000,46.000,4626
20251229T102000,46.000,46.000,46.000,46.000,3983
20251229T102100,46.000,46.000,46.000,46.000,14466
20251229T102200,46.000,46.000,46.000,46.000,2020
20251229T102300,46.000,46.000,46.000,46.000,3307
20251229T102400,46.000,46.000,46.000,46.000,14547
20251229T102500,46.000,46.000,46.000,46.000,4663
20251229T102600,46.000,46.000,46.000,46.000,15484
20251229T102700,46.000,46.000,46.000,46.000,11239
20251229T102800,46.000,46.000,46.000,46.000,3691
20251229T102900,46.000,46.000,46.000,46.000,4676
20251229T103000,46.000,47.000,46.000,47.000,41502
20251229T103100,47.000,47.000,46.000,46.000,26595
20251229T103200,47.000,47.000,46.000,46.000,5101
20251229T103300,46.000,47.000,46.000,46.000,39596
20251229T103400,46.000,47.000,46.000,47.000,4898
20251229T103500,47.000,47.000,47.000,47.000,4812
20251229T103600,47.000,47.000,47.000,47.000,10935
20251229T103700,47.000,47.000,47.000,47.000,22153
20251229T103800,47.000,47.000,47.000,47.000,68324
20251229T103900,47.000,47.000,47.000,47.000,5537
20251229T104000,47.000,47.000,47.000,47.000,12299
20251229T104100,47.000,47.000,46.000,47.000,18004
20251229T104200,47.000,47.000,46.000,46.000,4369
20251229T104300,47.000,47.000,46.000,47.000,24574
20251229T104400,46.000,47.000,46.000,47.000,3344
20251229T104500,47.000,47.000,46.000,47.000,5392
20251229T104600,46.000,46.000,46.000,46.000,10538
20251229T104700,46.000,47.000,46.000,46.000,5315
20251229T104800,46.000,46.000,46.000,46.000,5012
20251229T104900,46.000,46.000,46.000,46.000,8414
20251229T105000,46.000,46.000,46.000,46.000,17634
20251229T105100,46.000,47.000,46.000,47.000,24010
20251229T105200,47.000,47.000,47.000,47.000,9471
20251229T105300,47.000,47.000,47.000,47.000,45499
20251229T105400,47.000,47.000,47.000,47.000,2612
20251229T105500,47.000,47.000,47.000,47.000,7236
20251229T105600,47.000,47.000,47.000,47.000,2214
20251229T105700,47.000,47.000,47.000,47.000,1541
20251229T105800,47.000,47.000,47.000,47.000,2307
20251229T105900,47.000,47.000,47.000,47.000,13118
20251229T110000,47.000,47.000,47.000,47.000,6434
20251229T110100,47.000,47.000,47.000,47.000,4487
20251229T110200,47.000,47.000,47.000,47.000,3544
20251229T110300,47.000,47.000,47.000,47.000,8668
20251229T110400,47.000,47.000,46.000,46.000,36063
20251229T110500,46.000,46.000,46.000,46.000,5281
20251229T110600,46.000,46.000,46.000,46.000,2764
20251229T110700,46.000,47.000,46.000,47.000,20152
20251229T110800,47.000,47.000,46.000,46.000,3957
20251229T110900,46.000,47.000,46.000,46.000,6966
20251229T111000,46.000,46.000,46.000,46.000,1880
20251229T111100,46.000,46.000,46.000,46.000,5756
20251229T111200,46.000,46.000,46.000,46.000,2503
20251229T111300,46.000,46.000,46.000,46.000,6937
20251229T111400,46.000,46.000,46.000,46.000,541
20251229T111500,46.000,46.000,46.000,46.000,2106
20251229T111600,46.000,46.000,46.000,46.000,1300
20251229T111700,46.000,46.000,46.000,46.000,4270
20251229T111800,46.000,46.000,46.000,46.000,3689
20251229T111900,46.000,46.000,46.000,46.000,424
20251229T112000,46.000,46.000,46.000,46.000,4916
20251229T112100,46.000,46.000,46.000,46.000,1339
20251229T112200,46.000,46.000,46.000,46.000,6233
20251229T112300,46.000,46.000,46.000,46.000,44748
20251229T112400,46.000,46.000,46.000,46.000,5648
20251229T112500,46.000,46.000,46.000,46.000,4028
20251229T112600,46.000,46.000,46.000,46.000,3692
20251229T112700,46.000,46.000,46.000,46.000,11454
20251229T112800,46.000,46.000,46.000,46.000,2656
20251229T112900,46.000,46.000,46.000,46.000,16209
20251229T113000,46.000,46.000,46.000,46.000,7196
20251229T130100,46.000,46.000,46.000,46.000,88086
20251229T130200,46.000,46.000,46.000,46.000,6055
20251229T130300,46.000,46.000,46.000,46.000,1801
20251229T130400,46.000,46.000,46.000,46.000,20261
20251229T130500,46.000,46.000,46.000,46.000,2936
20251229T130600,46.000,46.000,46.000,46.000,1139
20251229T130700,46.000,46.000,46.000,46.000,28341
20251229T130800,46.000,46.000,46.000,46.000,15071
20251229T130900,46.000,46.000,46.000,46.000,29808
20251229T131000,46.000,46.000,46.000,46.000,27047
20251229T131100,46.000,46.000,46.000,46.000,15704
20251229T131200,46.000,46.000,46.000,46.000,33194
20251229T131300,46.000,46.000,46.000,46.000,16631
20251229T131400,46.000,46.000,46.000,46.000,11640
20251229T131500,46.000,46.000,46.000,46.000,3911
20251229T131600,46.000,46.000,46.000,46.000,6767
20251229T131700,46.000,46.000,46.000,46.000,12024
20251229T131800,46.000,46.000,46.000,46.000,4909
20251229T131900,46.000,46.000,46.000,46.000,6345
20251229T132000,46.000,46.000,46.000,46.000,4794
20251229T132100,46.000,46.000,46.000,46.000,12487
20251229T132200,46.000,46.000,46.000,46.000,5291
20251229T132300,46.000,46.000,46.000,46.000,5469
20251229T132400,46.000,46.000,46.000,46.000,1956
20251229T132500,46.000,46.000,46.000,46.000,5435
20251229T132600,46.000,46.000,46.000,46.000,12552
20251229T132700,46.000,46.000,46.000,46.000,3899
20251229T132800,46.000,46.000,46.000,46.000,5843
20251229T132900,46.000,46.000,46.000,46.000,3080
20251229T133000,46.000,46.000,46.000,46.000,4082
20251229T133100,46.000,46.000,46.000,46.000,2207
20251229T133200,46.000,46.000,46.000,46.000,3097
20251229T133300,46.000,46.000,46.000,46.000,9100
20251229T133400,46.000,46.000,46.000,46.000,9185
20251229T133500,46.000,46.000,46.000,46.000,13683
20251229T133600,46.000,46.000,46.000,46.000,35120
20251229T133700,46.000,46.000,46.000,46.000,30667
20251229T133800,46.000,46.000,46.000,46.000,5245
20251229T133900,46.000,46.000,46.000,46.000,18686
20251229T134000,46.000,46.000,46.000,46.000,20075
20251229T134100,46.000,46.000,46.000,46.000,25209
20251229T134200,46.000,46.000,46.000,46.000,400
20251229T134300,46.000,46.000,46.000,46.000,4935
20251229T134400,46.000,46.000,46.000,46.000,2054
20251229T134500,46.000,46.000,46.000,46.000,3733
20251229T134600,46.000,46.000,46.000,46.000,2809
20251229T134700,46.000,46.000,46.000,46.000,4198
20251229T134800,46.000,46.000,46.000,46.000,3629
20251229T134900,46.000,46.000,46.000,46.000,17759
20251229T135000,46.000,46.000,46.000,46.000,1996
20251229T135100,46.000,46.000,46.000,46.000,2356
20251229T135200,46.000,46.000,46.000,46.000,16200
20251229T135300,46.000,46.000,46.000,46.000,1545
20251229T135400,46.000,46.000,46.000,46.000,1993
20251229T135500,46.000,46.000,46.000,46.000,1100
20251229T135600,46.000,46.000,46.000,46.000,6339
20251229T135700,46.000,46.000,46.000,46.000,4422
20251229T135800,46.000,46.000,46.000,46.000,3318
20251229T135900,46.000,46.000,46.000,46.000,9243
20251229T140000,46.000,46.000,46.000,46.000,5094
20251229T140100,46.000,46.000,46.000,46.000,6316
20251229T140200,46.000,46.000,46.000,46.000,900
20251229T140300,46.000,46.000,46.000,46.000,3347
20251229T140400,46.000,46.000,46.000,46.000,200
20251229T140500,46.000,46.000,46.000,46.000,19045
20251229T140600,46.000,46.000,46.000,46.000,2040
20251229T140700,46.000,46.000,46.000,46.000,800
20251229T140800,46.000,46.000,46.000,46.000,7841
20251229T140900,46.000,46.000,46.000,46.000,647
20251229T141000,46.000,46.000,46.000,46.000,1857
20251229T141100,46.000,46.000,46.000,46.000,2400
20251229T141200,46.000,46.000,46.000,46.000,2934
20251229T141300,46.000,46.000,46.000,46.000,1036
20251229T141400,46.000,46.000,46.000,46.000,1916
20251229T141500,46.000,46.000,46.000,46.000,600
20251229T141600,46.000,46.000,46.000,46.000,1057
20251229T141700,46.000,46.000,46.000,46.000,12711
20251229T141800,46.000,46.000,46.000,46.000,1298
20251229T141900,46.000,46.000,46.000,46.000,431
20251229T142000,46.000,46.000,46.000,46.000,800
20251229T142100,46.000,46.000,46.000,46.000,10777
20251229T142200,46.000,46.000,46.000,46.000,2707
20251229T142300,46.000,46.000,46.000,46.000,400
20251229T142400,46.000,46.000,46.000,46.000,6044
20251229T142500,46.000,46.000,46.000,46.000,38587
20251229T142600,46.000,46.000,46.000,46.000,2400
20251229T142700,46.000,46.000,46.000,46.000,1174
20251229T142800,46.000,46.000,46.000,46.000,11146
20251229T142900,46.000,46.000,46.000,46.000,8113
20251229T143000,46.000,46.000,46.000,46.000,14493
20251229T143100,46.000,46.000,46.000,46.000,2403
20251229T143200,46.000,46.000,46.000,46.000,3243
20251229T143300,46.000,46.000,46.000,46.000,900
20251229T143400,46.000,46.000,46.000,46.000,1089
20251229T143500,46.000,46.000,46.000,46.000,2720
20251229T143600,46.000,46.000,46.000,46.000,3480
20251229T143700,46.000,46.000,46.000,46.000,19493
20251229T143800,46.000,46.000,46.000,46.000,3898
20251229T143900,46.000,46.000,46.000,46.000,4580
20251229T144000,46.000,46.000,46.000,46.000,4662
20251229T144100,46.000,46.000,46.000,46.000,4280
20251229T144200,46.000,46.000,46.000,46.000,6723
20251229T144300,46.000,46.000,46.000,46.000,3662
20251229T144400,46.000,46.000,46.000,46.000,30335
20251229T144500,46.000,46.000,46.000,46.000,5253
20251229T144600,46.000,46.000,46.000,46.000,5254
20251229T144700,46.000,46.000,46.000,46.000,20039
20251229T144800,46.000,46.000,46.000,46.000,5518
20251229T144900,46.000,46.000,46.000,46.000,21406
20251229T145000,46.000,46.000,46.000,46.000,15671
20251229T145100,46.000,46.000,46.000,46.000,7286
20251229T145200,46.000,46.000,46.000,46.000,9489
20251229T145300,46.000,46.000,46.000,46.000,16162
20251229T145400,46.000,46.000,46.000,46.000,3789
20251229T145500,46.000,46.000,46.000,46.000,14992
