Time,Open,High,Low,Close,Vol
20251229T145600,46.000,46.000,46.000,46.000,20606
20251229T145700,46.000,46.000,46.000,46.000,5231
20251229T150000,46.000,46.000,46.000,46.000,29957
20251230T093100,46.000,46.000,45.000,46.000,16359
20251230T093200,46.000,46.000,46.000,46.000,5391
20251230T093300,46.000,46.000,46.000,46.000,20044
20251230T093400,46.000,46.000,46.000,46.000,14191
20251230T093500,46.000,46.000,46.000,46.000,40901
20251230T093600,46.000,46.000,46.000,46.000,41595
20251230T093700,46.000,47.000,46.000,47.000,47317
20251230T093800,47.000,47.000,47.000,47.000,111168
20251230T093900,47.000,48.000,47.000,47.000,78412
20251230T094000,47.000,47.000,47.000,47.000,62501
20251230T094100,47.000,47.000,47.000,47.000,19095
20251230T094200,47.000,47.000,47.000,47.000,7702
20251230T094300,47.000,47.000,47.000,47.000,10273
20251230T094400,47.000,47.000,47.000,47.000,31256
20251230T094500,47.000,47.000,46.000,47.000,10403
20251230T094600,46.000,47.000,46.000,46.000,26839
20251230T094700,46.000,46.000,46.000,46.000,53829
20251230T094800,46.000,46.000,46.000,46.000,3371
20251230T094900,46.000,46.000,46.000,46.000,9479
20251230T095000,46.000,46.000,46.000,46.000,7786
20251230T095100,46.000,46.000,46.000,46.000,13538
20251230T095200,46.000,47.000,46.000,46.000,14950
20251230T095300,46.000,47.000,46.000,46.000,4126
20251230T095400,46.000,46.000,46.000,46.000,5563
20251230T095500,46.000,46.000,46.000,46.000,8244
20251230T095600,46.000,47.000,46.000,47.000,7256
20251230T095700,47.000,47.000,46.000,46.000,12301
20251230T095800,46.000,46.000,46.000,46.000,10646
20251230T095900,46.000,46.000,46.000,46.000,2564
20251230T100000,46.000,46.000,46.000,46.000,10580
20251230T100100,46.000,46.000,46.000,46.000,14122
20251230T100200,46.000,46.000,46.000,46.000,8117
20251230T100300,46.000,46.000,46.000,46.000,12618
20251230T100400,46.000,46.000,46.000,46.000,8747
20251230T100500,46.000,46.000,46.000,46.000,11872
20251230T100600,46.000,46.000,46.000,46.000,5054
20251230T100700,46.000,46.000,46.000,46.000,3961
20251230T100800,46.000,46.000,46.000,46.000,3361
20251230T100900,46.000,46.000,46.000,46.000,3309
20251230T101000,46.000,46.000,46.000,46.000,13529
20251230T101100,46.000,46.000,46.000,46.000,10126
20251230T101200,46.000,46.000,46.000,46.000,16985
20251230T101300,46.000,46.000,46.000,46.000,4494
20251230T101400,46.000,46.000,46.000,46.000,9201
20251230T101500,46.000,46.000,46.000,46.000,7290
20251230T101600,46.000,46.000,46.000,46.000,9323
20251230T101700,46.000,46.000,46.000,46.000,1688
20251230T101800,46.000,46.000,46.000,46.000,2633
20251230T101900,46.000,46.000,46.000,46.000,8099
20251230T102000,46.000,46.000,46.000,46.000,1729
20251230T102100,46.000,46.000,46.000,46.000,3445
20251230T102200,46.000,46.000,46.000,46.000,1900
20251230T102300,46.000,46.000,46.000,46.000,10096
20251230T102400,46.000,46.000,46.000,46.000,6307
20251230T102500,46.000,46.000,46.000,46.000,8350
20251230T102600,46.000,46.000,46.000,46.000,14905
20251230T102700,46.000,46.000,46.000,46.000,22575
20251230T102800,46.000,46.000,46.000,46.000,4272
20251230T102900,46.000,46.000,46.000,46.000,6046
20251230T103000,46.000,46.000,46.000,46.000,2404
20251230T103100,46.000,46.000,46.000,46.000,1057
20251230T103200,46.000,46.000,46.000,46.000,1970
20251230T103300,46.000,46.000,46.000,46.000,2810
20251230T103400,46.000,46.000,46.000,46.000,1891
20251230T103500,46.000,46.000,46.000,46.000,6264
20251230T103700,46.000,46.000,46.000,46.000,1406
20251230T103800,46.000,46.000,46.000,46.000,2209
20251230T103900,46.000,46.000,46.000,46.000,1924
20251230T104000,46.000,46.000,46.000,46.000,2562
20251230T104100,46.000,46.000,46.000,46.000,838
20251230T104200,46.000,46.000,46.000,46.000,4457
20251230T104300,46.000,46.000,46.000,46.000,1301
20251230T104400,46.000,46.000,46.000,46.000,1818
20251230T104500,46.000,46.000,46.000,46.000,4429
20251230T104600,46.000,46.000,46.000,46.000,900
20251230T104700,46.000,46.000,46.000,46.000,8416
20251230T104800,46.000,46.000,46.000,46.000,2282
20251230T104900,46.000,46.000,46.000,46.000,7004
20251230T105000,46.000,46.000,46.000,46.000,1184
20251230T105100,46.000,46.000,46.000,46.000,1100
20251230T105200,46.000,46.000,46.000,46.000,3735
20251230T105300,46.000,46.000,46.000,46.000,800
20251230T105400,46.000,46.000,46.000,46.000,11965
20251230T105500,46.000,46.000,46.000,46.000,1231
20251230T105600,46.000,46.000,46.000,46.000,3191
20251230T105700,46.000,46.000,46.000,46.000,16439
20251230T105800,46.000,46.000,46.000,46.000,1244
20251230T105900,46.000,46.000,46.000,46.000,1391
20251230T110000,46.000,46.000,46.000,46.000,10100
20251230T110100,46.000,46.000,46.000,46.000,1600
20251230T110200,46.000,46.000,46.000,46.000,889
20251230T110300,46.000,46.000,46.000,46.000,1796
20251230T110400,46.000,46.000,46.000,46.000,905
20251230T110500,46.000,46.000,46.000,46.000,576
20251230T110600,46.000,46.000,46.000,46.000,400
20251230T110700,46.000,46.000,46.000,46.000,647
20251230T110800,46.000,46.000,46.000,46.000,1864
20251230T110900,46.000,46.000,46.000,46.000,16841
20251230T111000,46.000,46.000,46.000,46.000,2569
20251230T111100,46.000,46.000,46.000,46.000,4062
20251230T111200,46.000,46.000,46.000,46.000,18383
20251230T111400,46.000,46.000,46.000,46.000,962
20251230T111500,46.000,46.000,46.000,46.000,2299
20251230T111600,46.000,46.000,46.000,46.000,426
20251230T111700,46.000,46.000,46.000,46.000,1194
20251230T111800,46.000,46.000,46.000,46.000,600
20251230T111900,46.000,46.000,46.000,46.000,6427
20251230T112000,46.000,46.000,46.000,46.000,9911
20251230T112100,46.000,46.000,46.000,46.000,2513
20251230T112200,46.000,46.000,46.000,46.000,400
20251230T112300,46.000,46.000,46.000,46.000,1308
20251230T112400,46.000,46.000,46.000,46.000,2427
20251230T112500,46.000,46.000,46.000,46.000,1590
20251230T112600,46.000,46.000,46.000,46.000,2190
20251230T112700,46.000,46.000,46.000,46.000,200
20251230T112800,46.000,46.000,46.000,46.000,2386
20251230T112900,46.000,46.000,46.000,46.000,1505
20251230T113000,46.000,46.000,46.000,46.000,1206
20251230T130100,46.000,46.000,46.000,46.000,26658
20251230T130200,46.000,46.000,46.000,46.000,1256
20251230T130300,46.000,46.000,46.000,46.000,3315
20251230T130400,46.000,46.000,46.000,46.000,2755
20251230T130500,46.000,46.000,46.000,46.000,1200
20251230T130600,46.000,46.000,46.000,46.000,2618
20251230T130700,46.000,46.000,46.000,46.000,12005
20251230T130800,46.000,46.000,46.000,46.000,1728
20251230T130900,46.000,46.000,46.000,46.000,2800
20251230T131000,46.000,46.000,46.000,46.000,12852
20251230T131100,46.000,46.000,46.000,46.000,10587
20251230T131200,46.000,46.000,46.000,46.000,7800
20251230T131300,46.000,46.000,46.000,46.000,7313
20251230T131400,46.000,46.000,46.000,46.000,2220
20251230T131500,46.000,46.000,46.000,46.000,8409
20251230T131700,46.000,46.000,46.000,46.000,1439
20251230T131800,46.000,46.000,46.000,46.000,3400
20251230T131900,46.000,46.000,46.000,46.000,3029
20251230T132000,46.000,46.000,46.000,46.000,3048
20251230T132100,46.000,46.000,46.000,46.000,6254
20251230T132200,46.000,46.000,46.000,46.000,8352
20251230T132300,46.000,46.000,46.000,46.000,5470
20251230T132400,46.000,46.000,46.000,46.000,9530
20251230T132500,46.000,46.000,46.000,46.000,13103
20251230T132600,46.000,47.000,46.000,47.000,24878
20251230T132700,47.000,47.000,47.000,47.000,21146
20251230T132800,47.000,47.000,47.000,47.000,16970
20251230T132900,47.000,47.000,46.000,46.000,4957
20251230T133000,46.000,46.000,46.000,46.000,1287
20251230T133100,46.000,46.000,46.000,46.000,7075
20251230T133200,46.000,46.000,46.000,46.000,1909
20251230T133300,46.000,47.000,46.000,47.000,2298
20251230T133400,46.000,46.000,46.000,46.000,12574
20251230T133500,46.000,46.000,46.000,46.000,1000
20251230T133600,46.000,46.000,46.000,46.000,5254
20251230T133700,46.000,46.000,46.000,46.000,2100
20251230T133800,46.000,46.000,46.000,46.000,2700
20251230T133900,46.000,46.000,46.000,46.000,14001
20251230T134000,46.000,46.000,46.000,46.000,14296
20251230T134100,46.000,46.000,46.000,46.000,10093
20251230T134200,46.000,46.000,46.000,46.000,5022
20251230T134300,46.000,46.000,46.000,46.000,8961
20251230T134400,46.000,46.000,46.000,46.000,600
20251230T134500,46.000,46.000,46.000,46.000,5945
20251230T134600,46.000,46.000,46.000,46.000,2800
20251230T134700,46.000,47.000,46.000,47.000,6514
20251230T134800,47.000,47.000,47.000,47.000,8467
20251230T134900,47.000,47.000,46.000,46.000,3825
20251230T135000,46.000,46.000,46.000,46.000,4661
20251230T135100,46.000,46.000,46.000,46.000,3904
20251230T135200,46.000,46.000,46.000,46.000,1400
20251230T135300,46.000,46.000,46.000,46.000,4170
20251230T135400,46.000,46.000,46.000,46.000,4700
20251230T135500,46.000,46.000,46.000,46.000,2000
20251230T135600,46.000,46.000,46.000,46.000,6415
20251230T135700,46.000,46.000,46.000,46.000,5765
20251230T135800,46.000,46.000,46.000,46.000,6120
20251230T135900,46.000,46.000,46.000,46.000,13635
20251230T140000,46.000,46.000,46.000,46.000,6250
20251230T140100,46.000,46.000,46.000,46.000,7389
20251230T140200,46.000,46.000,46.000,46.000,2598
20251230T140300,46.000,46.000,46.000,46.000,1643
20251230T140400,46.000,46.000,46.000,46.000,5090
20251230T140500,46.000,46.000,46.000,46.000,5986
20251230T140600,46.000,46.000,46.000,46.000,2382
20251230T140700,46.000,46.000,46.000,46.000,1042
20251230T140800,46.000,46.000,46.000,46.000,200
20251230T140900,46.000,46.000,46.000,46.000,1565
20251230T141000,46.000,46.000,46.000,46.000,2579
20251230T141100,46.000,46.000,46.000,46.000,1239
20251230T141200,46.000,46.000,46.000,46.000,2400
20251230T141300,46.000,46.000,46.000,46.000,3698
20251230T141400,46.000,46.000,46.000,46.000,3096
20251230T141500,46.000,47.000,46.000,47.000,2926
20251230T141600,46.000,46.000,46.000,46.000,18079
20251230T141700,46.000,46.000,46.000,46.000,2100
20251230T141800,46.000,46.000,46.000,46.000,720
20251230T141900,46.000,46.000,46.000,46.000,5351
20251230T142000,46.000,46.000,46.000,46.000,4278
20251230T142100,46.000,46.000,46.000,46.000,2900
20251230T142200,46.000,46.000,46.000,46.000,200
20251230T142300,46.000,46.000,46.000,46.000,1009
20251230T142400,46.000,46.000,46.000,46.000,7631
20251230T142500,46.000,46.000,46.000,46.000,2292
20251230T142600,46.000,46.000,46.000,46.000,6948
20251230T142700,46.000,46.000,46.000,46.000,11462
20251230T142800,46.000,46.000,46.000,46.000,7261
20251230T142900,46.000,46.000,46.000,46.000,9253
20251230T143000,46.000,46.000,46.000,46.000,1537
20251230T143100,46.000,46.000,46.000,46.000,2954
20251230T143200,46.000,46.000,46.000,46.000,18549
20251230T143300,46.000,46.000,46.000,46.000,12047
20251230T143400,46.000,46.000,46.000,46.000,4953
20251230T143500,46.000,46.000,46.000,46.000,15308
20251230T143600,46.000,46.000,46.000,46.000,1379
20251230T143700,46.000,46.000,46.000,46.000,3480
20251230T143800,46.000,46.000,46.000,46.000,2264
20251230T143900,46.000,46.000,46.000,46.000,3700
20251230T144000,46.000,46.000,46.000,46.000,800
20251230T144100,46.000,46.000,46.000,46.000,29784
20251230T144200,46.000,46.000,46.000,46.000,7759
20251230T144300,46.000,46.000,46.000,46.000,10047
20251230T144400,46.000,46.000,46.000,46.000,6262
20251230T144500,46.000,46.000,46.000,46.000,4629
20251230T144600,46.000,46.000,46.000,46.000,5721
20251230T144700,46.000,46.000,46.000,46.000,6418
20251230T144800,46.000,46.000,46.000,46.000,4029
20251230T144900,46.000,46.000,46.000,46.000,5537
20251230T145000,46.000,46.000,46.000,46.000,12556
20251230T145100,46.000,46.000,46.000,46.000,3100
20251230T145200,46.000,46.000,46.000,46.000,6775
20251230T145300,46.000,46.000,46.000,46.000,3638
20251230T145400,46.000,46.000,46.000,46.000,18810
20251230T145500,46.000,46.000,46.000,46.000,4255
20251230T145600,46.000,46.000,46.000,46.000,8382
20251230T145700,46.000,46.000,46.000,46.000,17150
20251230T150000,46.000,46.000,46.000,46.000,19843
20251231T093100,46.000,47.000,46.000,46.000,24093
20251231T093200,46.000,46.000,46.000,46.000,11230
20251231T093300,46.000,46.000,46.000,46.000,24286
20251231T093400,46.000,46.000,46.000,46.000,26539
20251231T093500,46.000,46.000,46.000,46.000,16433
20251231T093600,46.000,46.000,46.000,46.000,10719
20251231T093700,46.000,46.000,46.000,46.000,18702
20251231T093800,46.000,46.000,46.000,46.000,27104
20251231T093900,46.000,46.000,46.000,46.000,27904
20251231T094000,46.000,46.000,46.000,46.000,22546
20251231T094100,46.000,46.000,46.000,46.000,36913
20251231T094200,46.000,46.000,46.000,46.000,10575
20251231T094300,46.000,46.000,46.000,46.000,8114
20251231T094400,46.000,46.000,46.000,46.000,39985
20251231T094500,46.000,46.000,46.000,46.000,32860
20251231T094600,46.000,46.000,46.000,46.000,11438
20251231T094700,46.000,46.000,46.000,46.000,5479
20251231T094800,46.000,46.000,46.000,46.000,50442
20251231T094900,46.000,46.000,46.000,46.000,9930
20251231T095000,46.000,46.000,46.000,46.000,9142
20251231T095100,46.000,46.000,46.000,46.000,33119
20251231T095200,46.000,46.000,46.000,46.000,18781
20251231T095300,46.000,46.000,46.000,46.000,10826
20251231T095400,46.000,46.000,46.000,46.000,3633
20251231T095500,46.000,46.000,46.000,46.000,7736
20251231T095600,46.000,46.000,46.000,46.000,613
20251231T095700,46.000,46.000,46.000,46.000,3585
20251231T095800,46.000,46.000,46.000,46.000,7941
20251231T095900,46.000,46.000,46.000,46.000,6936
20251231T100000,46.000,46.000,46.000,46.000,6789
20251231T100100,46.000,46.000,46.000,46.000,14834
20251231T100200,46.000,46.000,46.000,46.000,27227
20251231T100300,46.000,46.000,46.000,46.000,13231
20251231T100400,46.000,46.000,46.000,46.000,19359
20251231T100500,46.000,46.000,46.000,46.000,6012
20251231T100600,46.000,46.000,46.000,46.000,1676
20251231T100700,46.000,46.000,46.000,46.000,3220
20251231T100800,46.000,46.000,46.000,46.000,1491
20251231T100900,46.000,46.000,46.000,46.000,8859
20251231T101000,46.000,46.000,46.000,46.000,19120
20251231T101100,46.000,46.000,46.000,46.000,15228
20251231T101200,46.000,46.000,46.000,46.000,10081
20251231T101300,46.000,46.000,46.000,46.000,7134
20251231T101400,46.000,46.000,46.000,46.000,12415
20251231T101500,46.000,46.000,46.000,46.000,4270
20251231T101600,46.000,46.000,46.000,46.000,6094
20251231T101700,46.000,46.000,46.000,46.000,6818
20251231T101800,46.000,46.000,46.000,46.000,15903
20251231T101900,46.000,46.000,46.000,46.000,6758
20251231T102000,46.000,46.000,46.000,46.000,11302
20251231T102100,46.000,46.000,46.000,46.000,2000
20251231T102200,46.000,46.000,46.000,46.000,4669
20251231T102300,46.000,46.000,46.000,46.000,11061
20251231T102400,46.000,46.000,46.000,46.000,8169
20251231T102500,46.000,46.000,46.000,46.000,7325
20251231T102600,46.000,46.000,46.000,46.000,1710
20251231T102700,46.000,46.000,46.000,46.000,3127
20251231T102800,46.000,46.000,46.000,46.000,6260
20251231T102900,46.000,46.000,46.000,46.000,17138
20251231T103000,46.000,46.000,46.000,46.000,15138
20251231T103100,46.000,46.000,46.000,46.000,16218
20251231T103200,46.000,47.000,46.000,47.000,16417
20251231T103300,47.000,47.000,47.000,47.000,10503
20251231T103400,47.000,47.000,47.000,47.000,18954
20251231T103500,47.000,47.000,47.000,47.000,12362
20251231T103600,47.000,47.000,47.000,47.000,3753
20251231T103700,47.000,47.000,47.000,47.000,7896
20251231T103800,47.000,47.000,47.000,47.000,11832
20251231T103900,47.000,47.000,47.000,47.000,6419
20251231T104000,47.000,47.000,47.000,47.000,19281
20251231T104100,47.000,47.000,47.000,47.000,5416
20251231T104200,47.000,47.000,47.000,47.000,6937
20251231T104300,47.000,47.000,47.000,47.000,6354
20251231T104400,47.000,47.000,46.000,46.000,2716
20251231T104500,46.000,47.000,46.000,47.000,12577
20251231T104600,47.000,47.000,47.000,47.000,1500
20251231T104700,46.000,47.000,46.000,47.000,7920
20251231T104800,47.000,47.000,47.000,47.000,3790
20251231T104900,47.000,47.000,47.000,47.000,6617
20251231T105000,47.000,47.000,47.000,47.000,5768
20251231T105100,47.000,47.000,47.000,47.000,1205
20251231T105200,47.000,47.000,47.000,47.000,3549
20251231T105300,47.000,47.000,47.000,47.000,11217
20251231T105400,47.000,47.000,47.000,47.000,6071
20251231T105500,47.000,47.000,46.000,47.000,11254
20251231T105600,47.000,47.000,47.000,47.000,3547
20251231T105700,47.000,47.000,47.000,47.000,1000
20251231T105800,47.000,47.000,47.000,47.000,1700
20251231T105900,47.000,47.000,47.000,47.000,7477
20251231T110000,47.000,47.000,47.000,47.000,1133
20251231T110100,47.000,47.000,47.000,47.000,3578
20251231T110200,47.000,47.000,47.000,47.000,7041
20251231T110300,47.000,47.000,47.000,47.000,7005
20251231T110400,47.000,47.000,47.000,47.000,1445
20251231T110500,47.000,47.000,47.000,47.000,2837
20251231T110600,47.000,47.000,47.000,47.000,2100
20251231T110700,47.000,47.000,47.000,47.000,1685
20251231T110800,47.000,47.000,46.000,47.000,3524
20251231T110900,47.000,47.000,47.000,47.000,3068
20251231T111000,47.000,47.000,47.000,47.000,3449
20251231T111100,47.000,47.000,47.000,47.000,7337
20251231T111200,47.000,47.000,47.000,47.000,1305
20251231T111300,47.000,47.000,47.000,47.000,1846
20251231T111400,47.000,47.000,47.000,47.000,11434
20251231T111500,47.000,47.000,47.000,47.000,200
20251231T111600,47.000,47.000,47.000,47.000,2413
20251231T111700,47.000,47.000,47.000,47.000,19056
20251231T111800,47.000,47.000,47.000,47.000,18289
20251231T111900,47.000,47.000,46.000,46.000,40389
20251231T112000,46.000,47.000,46.000,47.000,24148
20251231T112100,47.000,47.000,47.000,47.000,4253
20251231T112200,47.000,47.000,47.000,47.000,1085
20251231T112300,47.000,47.000,46.000,46.000,13921
20251231T112400,46.000,46.000,46.000,46.000,400
20251231T112500,46.000,46.000,46.000,46.000,8695
20251231T112600,46.000,47.000,46.000,46.000,15646
20251231T112700,46.000,46.000,46.000,46.000,200
20251231T112800,46.000,46.000,46.000,46.000,3128
20251231T112900,46.000,46.000,46.000,46.000,2712
20251231T113000,46.000,46.000,46.000,46.000,1800
20251231T130100,46.000,46.000,46.000,46.000,39822
20251231T130200,46.000,46.000,46.000,46.000,5859
20251231T130300,46.000,46.000,46.000,46.000,1886
20251231T130400,46.000,46.000,46.000,46.000,17919
20251231T130500,46.000,46.000,46.000,46.000,1738
20251231T130600,46.000,46.000,46.000,46.000,7100
20251231T130700,46.000,46.000,46.000,46.000,1881
20251231T130800,46.000,46.000,46.000,46.000,30685
20251231T130900,46.000,46.000,46.000,46.000,600
20251231T131000,46.000,46.000,46.000,46.000,908
20251231T131100,46.000,46.000,46.000,46.000,6273
20251231T131200,46.000,46.000,46.000,46.000,2968
20251231T131300,46.000,46.000,46.000,46.000,2118
20251231T131500,46.000,46.000,46.000,46.000,2400
20251231T131600,46.000,46.000,46.000,46.000,9584
20251231T131700,46.000,46.000,46.000,46.000,5129
20251231T131800,46.000,46.000,46.000,46.000,8047
20251231T131900,46.000,46.000,46.000,46.000,1101
20251231T132000,46.000,46.000,46.000,46.000,3169
20251231T132100,46.000,46.000,46.000,46.000,14377
20251231T132200,46.000,46.000,46.000,46.000,1600
20251231T132300,46.000,46.000,46.000,46.000,4149
20251231T132400,46.000,46.000,46.000,46.000,2409
20251231T132500,46.000,46.000,46.000,46.000,2570
20251231T132600,46.000,46.000,46.000,46.000,2951
20251231T132700,46.000,46.000,46.000,46.000,1900
20251231T132800,46.000,46.000,46.000,46.000,2587
20251231T132900,46.000,46.000,46.000,46.000,3303
20251231T133000,46.000,46.000,46.000,46.000,1389
20251231T133100,46.000,46.000,46.000,46.000,57978
20251231T133200,46.000,46.000,46.000,46.000,1187
20251231T133300,46.000,46.000,46.000,46.000,3860
20251231T133400,46.000,46.000,46.000,46.000,4222
20251231T133500,46.000,46.000,46.000,46.000,3605
20251231T133600,46.000,46.000,46.000,46.000,6686
20251231T133700,46.000,46.000,46.000,46.000,1949
20251231T133800,46.000,46.000,46.000,46.000,11283
20251231T133900,46.000,46.000,46.000,46.000,2308
20251231T134000,46.000,46.000,46.000,46.000,4471
20251231T134100,46.000,46.000,46.000,46.000,658
20251231T134200,46.000,46.000,46.000,46.000,5693
20251231T134300,46.000,46.000,46.000,46.000,35912
20251231T134400,46.000,46.000,46.000,46.000,1000
20251231T134500,46.000,46.000,46.000,46.000,2088
20251231T134600,46.000,46.000,46.000,46.000,5226
20251231T134700,46.000,46.000,46.000,46.000,2733
20251231T134800,46.000,46.000,46.000,46.000,2401
20251231T134900,46.000,46.000,46.000,46.000,606
20251231T135000,46.000,46.000,46.000,46.000,870
20251231T135100,46.000,46.000,46.000,46.000,110551
20251231T135200,46.000,46.000,46.000,46.000,13769
20251231T135300,46.000,46.000,46.000,46.000,875
20251231T135400,46.000,46.000,46.000,46.000,1273
20251231T135500,46.000,46.000,46.000,46.000,1300
20251231T135600,46.000,46.000,46.000,46.000,6467
20251231T135700,46.000,46.000,46.000,46.000,1030
20251231T135800,46.000,46.000,46.000,46.000,1334
20251231T135900,46.000,46.000,46.000,46.000,1236
20251231T140000,46.000,46.000,46.000,46.000,3029
20251231T140100,46.000,46.000,46.000,46.000,809
20251231T140200,46.000,46.000,46.000,46.000,4420
20251231T140300,46.000,46.000,46.000,46.000,1411
20251231T140400,46.000,46.000,46.000,46.000,7155
20251231T140500,46.000,46.000,46.000,46.000,7240
20251231T140600,46.000,46.000,46.000,46.000,3079
20251231T140700,46.000,46.000,46.000,46.000,4751
20251231T140800,46.000,46.000,46.000,46.000,2689
20251231T140900,46.000,46.000,46.000,46.000,3412
20251231T141000,46.000,46.000,46.000,46.000,1708
20251231T141100,46.000,46.000,46.000,46.000,14386
20251231T141200,46.000,46.000,46.000,46.000,4269
20251231T141300,46.000,46.000,46.000,46.000,4733
20251231T141400,46.000,46.000,46.000,46.000,7403
20251231T141500,46.000,46.000,46.000,46.000,1948
20251231T141600,46.000,46.000,46.000,46.000,15952
20251231T141700,46.000,46.000,46.000,46.000,200
20251231T141800,46.000,46.000,46.000,46.000,989
20251231T141900,46.000,46.000,46.000,46.000,5274
20251231T142000,46.000,46.000,46.000,46.000,2044
20251231T142100,46.000,46.000,46.000,46.000,8110
20251231T142200,46.000,46.000,46.000,46.000,3508
20251231T142300,46.000,46.000,46.000,46.000,1516
20251231T142400,46.000,46.000,46.000,46.000,3561
20251231T142500,46.000,46.000,46.000,46.000,5617
20251231T142600,46.000,46.000,46.000,46.000,4106
20251231T142700,46.000,46.000,46.000,46.000,760
20251231T142800,46.000,46.000,46.000,46.000,9663
20251231T142900,46.000,46.000,46.000,46.000,1932
20251231T143000,46.000,46.000,46.000,46.000,4126
20251231T143100,46.000,46.000,46.000,46.000,8552
20251231T143200,46.000,46.000,46.000,46.000,3440
20251231T143300,46.000,46.000,46.000,46.000,4088
20251231T143400,46.000,46.000,46.000,46.000,2800
20251231T143500,46.000,46.000,46.000,46.000,425
20251231T143600,46.000,46.000,46.000,46.000,2440
20251231T143700,46.000,46.000,46.000,46.000,2500
20251231T143800,46.000,46.000,46.000,46.000,4268
20251231T143900,46.000,46.000,46.000,46.000,8104
20251231T144000,46.000,46.000,46.000,46.000,10454
20251231T144100,46.000,46.000,46.000,46.000,5452
20251231T144200,46.000,46.000,46.000,46.000,15162
20251231T144300,46.000,47.000,46.000,46.000,18554
20251231T144400,46.000,46.000,46.000,46.000,12550
20251231T144500,46.000,46.000,46.000,46.000,11048
20251231T144600,46.000,46.000,46.000,46.000,10919
20251231T144700,46.000,46.000,46.000,46.000,2216
20251231T144800,46.000,46.000,46.000,46.000,5703
20251231T144900,46.000,46.000,46.000,46.000,10715
20251231T145000,46.000,46.000,46.000,46.000,10684
20251231T145100,46.000,46.000,46.000,46.000,13377
20251231T145200,46.000,46.000,46.000,46.000,7233
20251231T145300,46.000,46.000,46.000,46.000,9454
20251231T145400,46.000,46.000,46.000,46.000,5592
20251231T145500,46.000,46.000,46.000,46.000,6439
20251231T145600,46.000,46.000,46.000,46.000,18154
20251231T145700,46.000,46.000,46.000,46.000,9611
20251231T145800,46.000,46.000,46.000,46.000,3000
20251231T150000,47.000,47.000,47.000,47.000,103442
